time,V(n001),V(n009),V(vin1),V(vin2),V(n002),V(n013),V(vz),V(n004),V(n014),V(n005),V(n008),V(n007),V(n006),V(n011),V(n003),V(n012),V(vout),V(n010),I(D1),I(D2),I(Rf),I(Rb),I(R3),I(R4),I(Rin),I(Rf2),I(R5),I(R6),I(R_weight1),I(R_weight2),I(Vcc),I(Vee),I(V1),I(V2),I(Vbias),I(Vref),Ix(input_buffer_1:1),Ix(input_buffer_1:2),Ix(input_buffer_1:3),Ix(input_buffer_1:4),Ix(input_buffer_1:5),Ix(input_buffer_2:1),Ix(input_buffer_2:2),Ix(input_buffer_2:3),Ix(input_buffer_2:4),Ix(input_buffer_2:5),Ix(weighted_sum:1),Ix(weighted_sum:2),Ix(weighted_sum:3),Ix(weighted_sum:4),Ix(weighted_sum:5),Ix(gain_stage:1),Ix(gain_stage:2),Ix(gain_stage:3),Ix(gain_stage:4),Ix(gain_stage:5),Ix(activation:1),Ix(activation:2),Ix(activation:3),Ix(activation:4),Ix(activation:5),Ix(limiter:1),Ix(limiter:2),Ix(limiter:3),Ix(limiter:4),Ix(limiter:5),Ix(output_stage:1),Ix(output_stage:2),Ix(output_stage:3),Ix(output_stage:4),Ix(output_stage:5)
0.08700100519499411,5.0,-5.0,0.0,0.994805,9.868279e-05,0.9991127,-2.9999301,-0.00022882114,2.0,2.99999,2.9913126e-05,-1.4100035,-5.6422055e-06,-1.2433927e-17,-1.24334295e-17,-1.24334295e-17,-4.9999866,-1.4,4.9299636e-34,-4.9299636e-34,-0.00014998506,0.00010001144,0.000299996,0.000299996,-0.00029999955,-0.00029999955,0.0,-2.4866857e-26,6.5500787e-09,4.996708e-05,-0.0029031446,0.0030030697,0.0,-1.98961e-09,-0.00010001144,2.8e-09,0.0,1.9736557e-13,0.0004999716,-0.00049996504,-6.5502426e-09,1.98961e-09,1.9982256e-09,0.0005154888,-0.00046553375,-4.9969076e-05,0.0,-4.576423e-13,0.00023394308,-0.00068389386,0.00044998107,0.0,5.9826256e-14,0.00079995766,-0.00019999241,-0.0005999956,0.0,-1.1284411e-14,0.00035258607,-0.00065257424,0.00030000237,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.8200071e-09,-2.8e-09,1.2289627e-06,-1.1419764e-06,-2.7624956e-17
0.08700101039002785,5.0,-5.0,0.0,0.98960996,7.3319825e-05,0.9968997,-2.999689,-0.0008117319,2.0,2.9999497,0.00013032244,-1.4099984,-1.5063383e-05,-1.2982855e-17,-1.2982336e-17,-1.2982336e-17,-4.9999866,-1.4,5.1383384e-34,-5.1383384e-34,-0.00014994387,0.00010004059,0.0002999819,0.0002999819,-0.00029999646,-0.00029999646,0.0,-2.5964673e-26,1.7701035e-08,4.9885573e-05,-0.0029031413,0.0030030955,0.0,-1.97922e-09,-0.00010004059,2.8e-09,0.0,1.4663964e-13,0.0004999772,-0.0004999595,-1.7700446e-08,1.97922e-09,1.9937993e-09,0.00051548163,-0.00046560803,-4.988757e-05,0.0,-1.623464e-12,0.00023395532,-0.00068385084,0.0004499258,0.0,2.6064489e-13,0.00079994265,-0.0001999946,-0.0005999784,0.0,-3.0126766e-14,0.0003525871,-0.0006525722,0.0002999993,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.819997e-09,-2.8e-09,1.2289626e-06,-1.1419763e-06,-3.821915e-17
0.08700102078009532,5.0,-5.0,0.0,0.9792199,4.1916854e-05,0.9901927,-2.9982784,-0.0023731682,2.0,2.9995623,0.0006419732,-1.4099377,-9.7581076e-05,-1.3516674e-17,-1.3516134e-17,-1.3516134e-17,-4.9999866,-1.4,5.3392524e-34,-5.3392524e-34,-0.00014979526,0.00010011866,0.00029989204,0.00029989204,-0.00029996596,-0.00029996596,0.0,-2.7032266e-26,4.8301704e-08,4.9628292e-05,-0.0029031702,0.0030032024,0.0,-1.9584399e-09,-0.00010011864,2.8e-09,0.0,8.383371e-14,0.0004999925,-0.0004999442,-4.8294396e-08,1.9584399e-09,1.9803852e-09,0.0005154705,-0.00046585404,-4.963033e-05,0.0,-4.7463366e-12,0.00023406101,-0.00068371807,0.00044968733,0.0,1.2839465e-12,0.0007998508,-0.00020002305,-0.00059985806,0.0,-1.9516215e-13,0.000352598,-0.0006525526,0.00029996881,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.8198754e-09,-2.8e-09,1.228964e-06,-1.1419781e-06,-1.656087e-17
0.08700104156023027,5.0,-5.0,0.0,0.95843977,1.4571182e-05,0.97262347,-2.9916418,-0.005591854,2.0,2.9966075,0.00248278,-1.4092448,-0.0005709147,-1.4166585e-17,-1.4166017e-17,-1.4166017e-17,-4.9999866,-1.4,5.5842833e-34,-5.5842833e-34,-0.0001493025,0.00010027959,0.00029941247,0.00029941247,-0.00029971782,-0.00029971782,0.0,-2.8332035e-26,1.12128504e-07,4.8910766e-05,-0.0029033732,0.003003566,0.0,-1.9168795e-09,-0.000100279525,2.8e-09,0.0,2.9142365e-14,0.0005000244,-0.0004999123,-1.1210206e-07,1.9168795e-09,1.9452469e-09,0.0005154327,-0.0004665334,-4.8912938e-05,0.0,-1.11837085e-11,0.0002346447,-0.0006833297,0.00044871517,0.0,4.96556e-12,0.0007993782,-0.00020027808,-0.0005991304,0.0,-1.1418294e-12,0.00035269582,-0.0006524023,0.00029972068,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.8184894e-09,-2.8e-09,1.2290063e-06,-1.1420312e-06,2.1331572e-17
0.08700108312050016,5.0,-5.0,0.0,0.9168795,1.2349894e-06,0.9326672,-2.9673378,-0.010197015,2.0,2.980789,0.006725469,-1.4041336,-0.002151482,-1.5126253e-17,-1.5125648e-17,-1.5125648e-17,-4.9999866,-1.4,5.9518447e-34,-5.9518447e-34,-0.00014785705,0.00010050985,0.00029740634,0.00029740634,-0.00029829406,-0.00029829406,0.0,-3.0251293e-26,2.0396499e-07,4.714321e-05,-0.0029042384,0.0030046615,0.0,-1.833759e-09,-0.000100509875,2.8e-09,0.0,2.4699786e-15,0.00050007034,-0.0004998664,-2.03974e-07,1.833759e-09,1.8653343e-09,0.00051526417,-0.0004681317,-4.714558e-05,0.0,-2.039403e-11,0.00023696476,-0.0006821996,0.0004452648,0.0,1.3450938e-11,0.0007974308,-0.0002017591,-0.00059570186,0.0,-4.3029642e-12,0.00035331032,-0.0006515936,0.00029829744,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.808267e-09,-2.8e-09,1.2296784e-06,-1.1428561e-06,1.349867e-17
0.08700116624103994,5.0,-5.0,0.0,0.83375895,-5.2219127e-07,0.84982765,-2.8982184,-0.014232499,2.0,2.922808,0.012294644,-1.3809743,-0.004935051,-1.4654502e-17,-1.4653916e-17,-1.4653916e-17,-4.9999866,-1.4,5.9351146e-34,-5.9351146e-34,-0.0001441993,0.00010071162,0.0002910513,0.00029105134,-0.00029277432,-0.00029277432,0.0,-2.930783e-26,2.846395e-07,4.3203006e-05,-0.0029068845,0.0030075102,0.0,-1.6675179e-09,-0.00010071193,2.8e-09,0.0,-1.0443826e-15,0.00050011073,-0.000499826,-2.8476185e-07,1.6675179e-09,1.6996552e-09,0.0005146556,-0.00047146226,-4.3205306e-05,0.0,-2.8464996e-11,0.00024383767,-0.0006790622,0.00043525384,0.0,2.4589287e-11,0.00079122186,-0.0002074221,-0.00058382936,0.0,-9.870102e-12,0.00035585297,-0.0006486176,0.0002927786,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.7619487e-09,-2.8e-09,1.237256e-06,-1.1517856e-06,-1.4075358e-17
0.08700133248211951,5.0,-5.0,0.0,0.6675179,1.2919628e-09,0.683575,-2.7380438,-0.016020054,2.0,2.7696838,0.015819838,-1.3123859,-0.0072343647,-7.100986e-18,-7.100701e-18,-7.100701e-18,-4.999984,-1.4,3.2807866e-34,-3.2807866e-34,-0.00013610118,0.000100801,0.00027538635,0.00027538638,-0.0002776918,-0.00027769184,0.0,-1.4201402e-26,3.204011e-07,3.4979752e-05,-0.0029130112,0.0030137317,0.0,-1.3350357e-09,-0.000100801204,2.8e-09,0.0,2.5839077e-18,0.0005001286,-0.0004998081,-3.2048231e-07,1.3350357e-09,1.36715e-09,0.0005128532,-0.0004778814,-3.4981356e-05,0.0,-3.2040107e-11,0.00025993434,-0.000671396,0.00041148928,0.0,3.1639677e-11,0.00077572465,-0.00022267243,-0.00055308023,0.0,-1.4468729e-11,0.00036305998,-0.000640742,0.0002776953,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.624772e-09,-2.8e-09,1.3421762e-06,-1.2634446e-06,-2.0638863e-17
0.08700156082743275,5.0,-5.0,0.0,0.43917257,2.98848e-08,0.4552294,-2.5101452,-0.016151521,2.0,2.5424523,0.016153334,-1.2060301,-0.0075357067,1.1959482e-18,1.1959003e-18,1.1959003e-18,-4.99807,-1.4,-8.190868e-35,8.190868e-35,-0.00012469968,0.00010080758,0.00025262986,0.0002526299,-0.0002549988,-0.0002549988,0.0,2.3918003e-27,3.23031e-07,2.3569046e-05,-0.0029285788,0.0030293188,0.0,-8.783451e-10,-0.00010080758,2.8e-09,0.0,5.97696e-17,0.0005001299,-0.0004998069,-3.23031e-07,8.783451e-10,9.104588e-10,0.0005096897,-0.00048612608,-2.3569955e-05,0.0,-3.2303042e-11,0.00028266365,-0.00065996783,0.00037732953,0.0,3.2306668e-11,0.000753049,-0.00024544602,-0.00050762866,0.0,-1.5071415e-11,0.00037406592,-0.0006290549,0.0002550012,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.41206e-09,-2.8e-09,9.0123685e-06,-8.948491e-06,4.8680303e-18
0.08700165421511001,5.0,-5.0,0.0,0.3457849,-6.547735e-09,0.36184612,-2.4167178,-0.01613849,2.0,2.4490073,0.016144585,-1.1621029,-0.007530263,-2.6593034e-18,-2.659197e-18,-2.659197e-18,-4.866549,-1.4,4.3619378e-35,-4.3619378e-35,-0.000120028955,0.00010080692,0.00024328622,0.00024328625,-0.00024565373,-0.00024565376,0.0,-5.318394e-27,3.2276967e-07,1.889923e-05,-0.0029974505,0.0030981966,0.0,-6.915698e-10,-0.00010080692,2.8e-09,0.0,-1.3095469e-17,0.00050012977,-0.000499807,-3.2276967e-07,6.915698e-10,7.236922e-10,0.00050815346,-0.00048925856,-1.8899955e-05,0.0,-3.227698e-11,0.00029185292,-0.0006551437,0.00036331516,0.0,3.228917e-11,0.0007437316,-0.0002548164,-0.00048894,0.0,-1.5060526e-11,0.00037861156,-0.00062425586,0.0002456561,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.3242057e-09,-2.8e-09,7.50029e-05,-7.494673e-05,1.0113489e-17
0.08700170724354758,5.0,-5.0,0.0,0.29275644,-1.50508e-08,0.30881885,-2.3637059,-0.01614302,2.0,2.3960557,0.016174734,-1.1372639,-0.0075630993,-6.911225e-18,-6.910949e-18,-6.910949e-18,-4.5693493,-1.4,2.3670663e-34,-2.3670663e-34,-0.000117378135,0.00010080715,0.00023798805,0.00023798808,-0.00024036186,-0.00024036189,0.0,-1.3821897e-26,3.228601e-07,1.6248092e-05,-0.0031009929,0.0032017436,0.0,-5.855129e-10,-0.00010080715,2.8e-09,0.0,-3.0101602e-17,0.0005001298,-0.00049980695,-3.228601e-07,5.855129e-10,6.1763766e-10,0.00050717435,-0.00049092993,-1.624871e-05,0.0,-3.228604e-11,0.000297007,-0.0006523493,0.00035536618,0.0,3.234947e-11,0.00073845073,-0.000260125,-0.00047834995,0.0,-1.5126199e-11,0.00038118736,-0.00062154,0.00024036416,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.274528e-09,-2.8e-09,0.00017707536,-0.00017702406,1.6896201e-17
0.08700175865496035,5.0,-5.0,0.0,0.24134503,3.8184247e-09,0.2574049,-2.3122892,-0.016142271,2.0,2.3446262,0.016168283,-1.1130906,-0.0075620953,-9.4594224e-18,-9.4590436e-18,-9.4590436e-18,-4.1140466,-1.4,3.59146e-34,-3.59146e-34,-0.00011480735,0.00010080711,0.00023284575,0.00023284579,-0.00023521882,-0.00023521883,0.0,-1.8918086e-26,3.228455e-07,1.3677357e-05,-0.0032033473,0.0033041025,0.0,-4.8269005e-10,-0.00010080711,2.8e-09,0.0,7.63685e-18,0.0005001298,-0.00049980695,-3.228455e-07,4.8269005e-10,5.1480975e-10,0.00050616544,-0.0004924912,-1.3677873e-05,0.0,-3.228454e-11,0.00030197485,-0.0006496046,0.0003476531,0.0,3.2336567e-11,0.000733323,-0.00026528208,-0.00046806462,0.0,-1.512419e-11,0.00038369384,-0.00061890366,0.00023522106,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.2261812e-09,-2.8e-09,0.00027809205,-0.0002780456,1.727741e-17
0.08700180590553205,5.0,-5.0,0.0,0.19409446,-1.0850048e-09,0.21015494,-2.265031,-0.016139876,2.0,2.2973635,0.016166063,-1.090876,-0.007561191,-1.08693195e-17,-1.08688844e-17,-1.08688844e-17,-3.6689777,-1.4,4.1800878e-34,-4.1800878e-34,-0.00011244456,0.000100806996,0.00022811972,0.00022811975,-0.00023049249,-0.0002304925,0.0,-2.1737768e-26,3.227975e-07,1.1314741e-05,-0.0032606833,0.0033614424,0.0,-3.8818893e-10,-0.000100806996,2.8e-09,0.0,-2.1700097e-18,0.00050012977,-0.000499807,-3.227975e-07,3.8818893e-10,4.2030987e-10,0.000505185,-0.0004938728,-1.1315161e-05,0.0,-3.2279752e-11,0.00030651217,-0.0006470536,0.0003405643,0.0,3.2332127e-11,0.0007286103,-0.00027002135,-0.00045861222,0.0,-1.5122383e-11,0.0003859989,-0.0006164825,0.00023049468,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.181752e-09,-2.8e-09,0.00033427862,-0.00033423674,8.64556e-18
0.08700189372144114,5.0,-5.0,0.0,0.10627856,4.300514e-10,0.12233877,-2.1772015,-0.016135897,2.0,2.2095246,0.016161386,-1.0495914,-0.0075610564,-1.2779809e-17,-1.2779298e-17,-1.2779298e-17,-2.824962,-1.4,4.9891337e-34,-4.9891337e-34,-0.000108053275,0.0001008068,0.00021933629,0.00021933632,-0.00022170857,-0.00022170859,0.0,-2.5558594e-26,3.2271797e-07,6.9237335e-06,-0.0033331963,0.003433963,0.0,-2.1255711e-10,-0.0001008068,2.8e-09,0.0,8.601026e-19,0.0005001297,-0.000499807,-3.2271797e-07,2.1255711e-10,2.4467753e-10,0.00050324213,-0.00049631984,-6.923978e-06,0.0,-3.2271796e-11,0.00031488022,-0.0006422478,0.00032738957,0.0,3.2322773e-11,0.00071985193,-0.00027882942,-0.0004410449,0.0,-1.5122112e-11,0.00039028647,-0.00061198656,0.00022171068,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.0991828e-09,-2.8e-09,0.0004048373,-0.000404804,2.2968889e-18
0.08700200000000001,5.0,-5.0,0.0,0.0,5.502226e-10,0.0160602,-2.0709066,-0.01613112,2.0,2.1032188,0.016155858,-0.999627,-0.007560621,-1.478961e-17,-1.4789018e-17,-1.4789018e-17,-1.79204,-1.4,5.91194e-34,-5.91194e-34,-0.00010273878,0.00010080656,0.00020870625,0.00020870629,-0.00021107793,-0.00021107795,0.0,-2.9578035e-26,3.226224e-07,1.609566e-06,-0.0033975856,0.003498362,0.0,0.0,-0.00010080656,2.8e-09,0.0,1.1004463e-18,0.0005001297,-0.00049980707,-3.2262244e-07,0.0,3.2120397e-11,0.0005007705,-0.00049916113,-1.6095981e-06,0.0,-3.226224e-11,0.00032494354,-0.00063636765,0.00031144504,0.0,3.2311712e-11,0.00070925226,-0.00028948934,-0.00041978422,0.0,-1.5121243e-11,0.00039547918,-0.00060654903,0.00021107994,0.0,0.0,0.00049996836,-0.00049996836,0.0,-1.9992539e-09,-2.8e-09,0.0004670421,-0.0004670193,-1.0299921e-18
0.0870020106278559,5.0,-5.0,0.0,0.0,2.8706685e-07,0.010493934,-2.0612817,-0.014937349,2.0,2.0928764,0.015797224,-0.99467784,-0.0075005647,-1.4839375e-17,-1.4838781e-17,-1.4838781e-17,-1.6873735,-1.4,5.9176374e-34,-5.9176374e-34,-0.000102317215,0.00010074687,0.00020770788,0.00020770791,-0.00021003769,-0.00021003772,0.0,-2.967756e-26,2.9875272e-07,1.2715642e-06,-0.0034014767,0.0035021943,0.0,0.0,-0.000100746816,2.8e-09,0.0,5.741337e-16,0.0005001178,-0.000499819,-2.987325e-07,0.0,2.0987868e-11,0.0005006028,-0.0004993312,-1.2717529e-06,0.0,-2.98747e-11,0.00032586188,-0.0006358663,0.00031002527,0.0,3.159445e-11,0.00070825126,-0.0002905267,-0.00041774567,0.0,-1.500113e-11,0.00039598974,-0.0006060194,0.00021003971,0.0,0.0,0.00049996836,-0.00049996836,0.0,-1.9893556e-09,-2.8e-09,0.0004706849,-0.0004706632,-5.2222406e-18
0.08700203188356767,5.0,-5.0,0.0,0.0,7.1519315e-07,0.004132968,-2.0450597,-0.012037096,2.0,2.0738144,0.014377035,-0.98520195,-0.0071491175,-1.4920194e-17,-1.4919597e-17,-1.4919597e-17,-1.4781065,-1.4,5.954585e-34,-5.954585e-34,-0.00010165114,0.00010060185,0.00020594368,0.00020594371,-0.00020809633,-0.00020809635,0.0,-2.983919e-26,2.407562e-07,8.0850316e-07,-0.0034085228,0.0035090975,0.0,0.0,-0.00010060183,2.8e-09,0.0,1.4303863e-15,0.00050008873,-0.000499848,-2.4074444e-07,0.0,8.2659365e-12,0.0005003723,-0.00049956376,-8.0861554e-07,0.0,-2.407419e-11,0.00032743765,-0.00063501194,0.00030759495,0.0,2.875407e-11,0.00070646126,-0.00029244213,-0.0004140401,0.0,-1.42982345e-11,0.00039695043,-0.0006050388,0.00020809832,0.0,0.0,0.00049996836,-0.00049996836,0.0,-1.9704038e-09,-2.8e-09,0.0004772441,-0.00047722447,-6.5774933e-18
0.08700207439499122,5.0,-5.0,0.0,0.0,8.65098e-07,0.00052914646,-2.0244322,-0.007030149,2.0,2.0451853,0.010376401,-0.96966964,-0.0057364046,-1.5021593e-17,-1.5020991e-17,-1.5020991e-17,-1.0589745,-1.4,6.0012587e-34,-6.0012587e-34,-0.00010087011,0.000100351506,0.00020348087,0.00020348089,-0.00020509216,-0.00020509218,0.0,-3.004198e-26,1.4062029e-07,3.779648e-07,-0.0034189073,0.0035192359,0.0,0.0,-0.000100351506,2.8e-09,0.0,1.7301961e-15,0.0005000387,-0.00049989804,-1.4062176e-07,0.0,1.058293e-12,0.00050015736,-0.0004997794,-3.779592e-07,0.0,-1.4060298e-11,0.00032951595,-0.0006338465,0.00030435098,0.0,2.0752802e-11,0.0007038873,-0.0002953349,-0.00040857308,0.0,-1.1472809e-11,0.00039846453,-0.00060354883,0.00020509413,0.0,0.0,0.00049996836,-0.00049996836,0.0,-1.9393394e-09,-2.8e-09,0.0004868752,-0.00048685982,-3.993478e-18
0.08700215941783832,5.0,-5.0,0.0,0.0,4.2875251e-07,-4.2160118e-05,-2.0075626,-0.0022366233,2.0,2.016386,0.00441167,-0.95197004,-0.0029037753,-1.5163713e-17,-1.5163106e-17,-1.5163106e-17,-0.21911366,-1.4,6.0564927e-34,-6.0564927e-34,-0.0001002663,0.00010011183,0.00020119743,0.00020119744,-0.00020192898,-0.000201929,0.0,-3.032621e-26,4.4741043e-08,1.0972316e-07,-0.003425177,0.0035252743,0.0,0.0,-0.00010011183,2.8e-09,0.0,8.575051e-16,0.0004999907,-0.000499946,-4.4741043e-08,0.0,-8.432024e-14,0.00050002325,-0.0004999135,-1.09723075e-07,0.0,-4.473247e-12,0.0003313067,-0.0006327502,0.00030146373,0.0,8.82334e-12,0.00070138124,-0.00029827515,-0.0004031264,0.0,-5.8075506e-12,0.00040010063,-0.0006020219,0.0002019309,0.0,0.0,0.00049996836,-0.00049996836,0.0,-1.9039401e-09,-2.8e-09,0.0004924061,-0.0004923992,-1.0209571e-18
0.08700232946353251,5.0,-5.0,0.0,0.0,2.5866933e-08,7.731762e-06,-2.0004845,-0.00014023631,2.0,2.001316,0.00041577863,-0.9411739,-0.00037776414,-1.5401577e-17,-1.540096e-17,-1.540096e-17,1.4611554,-1.4,6.150881e-34,-6.150881e-34,-0.00010001721,0.00010000701,0.00020009003,0.00020009003,-0.0002001694,-0.0002001694,0.0,-3.0801915e-26,2.8052436e-09,7.3984046e-09,-0.0033840036,0.0034840133,0.0,0.0,-0.00010000701,2.8e-09,0.0,5.1733874e-17,0.00049996976,-0.00049996696,-2.805244e-09,0.0,1.5463516e-14,0.0004999721,-0.00049996463,-7.3984197e-09,0.0,-2.8047264e-13,0.00033210864,-0.0006321957,0.00030010726,0.0,8.315573e-13,0.0007000785,-0.00029983924,-0.00040025942,0.0,-7.5552824e-13,0.00040104002,-0.0006012018,0.00020017127,0.0,0.0,0.00049996836,-0.00049996836,0.0,-1.8823478e-09,-2.8e-09,0.00045086653,-0.00045087654,-1.6975939e-18
0.0870025765637946,5.0,-5.0,0.0,0.0,5.5826094e-10,5.351556e-06,-1.9999979,2.2103825e-06,2.0,2.0000348,1.8522873e-05,-0.9400419,-1.736053e-05,-1.5699481e-17,-1.5698852e-17,-1.5698852e-17,3.8469493,-1.4,6.2723694e-34,-6.2723694e-34,-0.000100000005,9.999989e-05,0.00020000164,0.00020000164,-0.00020000522,-0.00020000522,0.0,-3.1397702e-26,-4.4196494e-11,1.5705852e-10,-0.0031761443,0.0032761714,0.0,0.0,-9.999989e-05,2.8e-09,0.0,1.1165208e-18,0.00049996836,-0.00049996836,4.4196473e-11,0.0,1.0703106e-14,0.0004999684,-0.0004999683,-1.5706934e-10,0.0,4.420765e-15,0.00033216793,-0.0006321494,0.00030000164,0.0,3.7045775e-14,0.00069996284,-0.00029997618,-0.00040000686,0.0,-3.4721043e-14,0.00040113152,-0.00060112914,0.00020000711,0.0,0.0,0.00049996836,-0.00049996836,0.0,-1.8800839e-09,-2.8e-09,0.00024297698,-0.00024301157,-3.4678373e-18
0.08700270400563626,5.0,-5.0,0.0,0.0,-1.01611155e-08,-3.8442537e-05,-1.9999945,-9.670015e-06,2.0,1.9998518,-7.132155e-05,-0.9398771,3.623803e-05,-1.5223225e-17,-1.5222616e-17,-1.5222616e-17,4.994816,-1.4,6.0753364e-34,-6.0753364e-34,-9.999924e-05,0.000100000485,0.00019999231,0.00019999231,-0.00019998156,-0.00019998156,0.0,-3.044523e-26,1.9319707e-10,-1.4386261e-09,-0.002948172,0.003048212,0.0,0.0,-0.000100000485,2.8e-09,0.0,-2.0322231e-17,0.0004999685,-0.00049996824,-1.9319706e-10,0.0,-7.688507e-14,0.00049996766,-0.00049996906,1.4387029e-09,0.0,-1.9340029e-14,0.00033217133,-0.0006321427,0.00029999155,0.0,-1.426431e-13,0.00069994933,-0.00029999565,-0.00039997388,0.0,7.247606e-14,0.00040114476,-0.0006011187,0.00019998343,0.0,0.0,0.00049996836,-0.00049996836,0.0,-1.8797541e-09,-2.8e-09,1.50021615e-05,-1.5049401e-05,-7.47944e-18
0.08700270453750415,5.0,-5.0,0.0,0.0,-9.956445e-09,-3.8037342e-05,-1.9999939,-9.389717e-06,2.0,1.999851,-7.1434886e-05,-0.9398759,3.679416e-05,-1.5015973e-17,-1.5015373e-17,-1.5015373e-17,4.9977803,-1.4,6.000172e-34,-6.000172e-34,-9.9999226e-05,0.00010000047,0.00019999224,0.00019999224,-0.00019998143,-0.00019998143,0.0,-3.0030745e-26,1.8759522e-10,-1.4323813e-09,-0.0029456862,0.0030457266,0.0,0.0,-0.00010000047,2.8e-09,0.0,-1.991289e-17,0.0004999685,-0.00049996824,-1.8759519e-10,0.0,-7.6074685e-14,0.00049996766,-0.00049996906,1.4324574e-09,0.0,-1.8779434e-14,0.0003321714,-0.00063214265,0.00029999146,0.0,-1.4286978e-13,0.0006999492,-0.00029999574,-0.00039997368,0.0,7.3588325e-14,0.00040114485,-0.00060111866,0.0001999833,0.0,0.0,0.00049996836,-0.00049996836,0.0,-1.8797517e-09,-2.8e-09,1.2516448e-05,-1.256374e-05,-8.595938e-18
0.08700270560123995,5.0,-5.0,0.0,0.0,-8.902771e-09,-3.5586218e-05,-1.9999931,-8.4532385e-06,2.0,1.9998555,-6.881307e-05,-0.9398783,3.6625446e-05,-1.4063204e-17,-1.4062641e-17,-1.4062641e-17,4.9994364,-1.4,5.6383574e-34,-5.6383574e-34,-9.999923e-05,0.00010000042,0.00019999243,0.00019999243,-0.00019998189,-0.00019998189,0.0,-2.8125283e-26,1.6888672e-10,-1.3566489e-09,-0.002940158,0.0030401982,0.0,0.0,-0.00010000042,2.8e-09,0.0,-1.7805542e-17,0.0004999684,-0.00049996824,-1.688867e-10,0.0,-7.117243e-14,0.00049996766,-0.00049996906,1.3567201e-09,0.0,-1.6906478e-14,0.00033217136,-0.0006321429,0.00029999166,0.0,-1.3762613e-13,0.00069994945,-0.0002999953,-0.00039997432,0.0,7.3250894e-14,0.0004011446,-0.0006011189,0.00019998377,0.0,0.0,0.00049996836,-0.00049996836,0.0,-1.8797566e-09,-2.8e-09,6.9880416e-06,-7.0354395e-06,-3.472114e-18
0.0870027060365304,5.0,-5.0,0.0,0.0,-8.494046e-09,-3.462001e-05,-1.9999928,-8.084944e-06,2.0,1.9998573,-6.776685e-05,-0.93987924,3.6545654e-05,-1.35896676e-17,-1.3589124e-17,-1.3589124e-17,4.999517,-1.4,5.445477e-34,-5.445477e-34,-9.999924e-05,0.000100000405,0.00019999252,0.00019999252,-0.00019998208,-0.00019998208,0.0,-2.7178246e-26,1.61529e-10,-1.3267533e-09,-0.002939879,0.003039919,0.0,0.0,-0.000100000405,2.8e-09,0.0,-1.6988093e-17,0.0004999684,-0.0004999683,-1.6152898e-10,0.0,-6.924002e-14,0.0004999677,-0.000499969,1.3268225e-09,0.0,-1.616989e-14,0.00033217136,-0.00063214294,0.00029999175,0.0,-1.355337e-13,0.0006999495,-0.00029999512,-0.00039997458,0.0,7.309131e-14,0.0004011445,-0.00060111895,0.00019998396,0.0,0.0,0.00049996836,-0.00049996836,0.0,-1.8797583e-09,-2.8e-09,6.70904e-06,-6.7564806e-06,2.2907357e-18
0.08700270656111964,5.0,-5.0,0.0,0.0,-8.029832e-09,-3.3502376e-05,-1.9999925,-7.66011e-06,2.0,1.9998595,-6.654023e-05,-0.9398804,3.6435984e-05,-1.3409969e-17,-1.3409433e-17,-1.3409433e-17,4.999523,-1.4,5.369176e-34,-5.369176e-34,-9.999924e-05,0.00010000038,0.0001999926,0.0001999926,-0.0001999823,-0.0001999823,0.0,-2.6818864e-26,1.530416e-10,-1.2921133e-09,-0.0029400587,0.003040099,0.0,0.0,-0.00010000038,2.8e-09,0.0,-1.6059665e-17,0.0004999684,-0.0004999683,-1.5304158e-10,0.0,-6.700475e-14,0.0004999677,-0.000499969,1.2921803e-09,0.0,-1.5320219e-14,0.00033217133,-0.000632143,0.00029999184,0.0,-1.3308046e-13,0.0006999496,-0.0002999949,-0.0003999749,0.0,7.2871966e-14,0.0004011444,-0.00060111907,0.00019998418,0.0,0.0,0.00049996836,-0.00049996836,0.0,-1.8797608e-09,-2.8e-09,6.888921e-06,-6.9364137e-06,7.400345e-18
