time,V(n001),V(n009),V(vin1),V(vin2),V(n002),V(n013),V(vz),V(n004),V(n014),V(n005),V(n008),V(n007),V(n006),V(n011),V(n003),V(n012),V(vout),V(n010),I(D1),I(D2),I(Rf),I(Rb),I(R3),I(R4),I(Rin),I(Rf2),I(R5),I(R6),I(R_weight1),I(R_weight2),I(Vcc),I(Vee),I(V1),I(V2),I(Vbias),I(Vref),Ix(input_buffer_1:1),Ix(input_buffer_1:2),Ix(input_buffer_1:3),Ix(input_buffer_1:4),Ix(input_buffer_1:5),Ix(input_buffer_2:1),Ix(input_buffer_2:2),Ix(input_buffer_2:3),Ix(input_buffer_2:4),Ix(input_buffer_2:5),Ix(weighted_sum:1),Ix(weighted_sum:2),Ix(weighted_sum:3),Ix(weighted_sum:4),Ix(weighted_sum:5),Ix(gain_stage:1),Ix(gain_stage:2),Ix(gain_stage:3),Ix(gain_stage:4),Ix(gain_stage:5),Ix(activation:1),Ix(activation:2),Ix(activation:3),Ix(activation:4),Ix(activation:5),Ix(limiter:1),Ix(limiter:2),Ix(limiter:3),Ix(limiter:4),Ix(limiter:5),Ix(output_stage:1),Ix(output_stage:2),Ix(output_stage:3),Ix(output_stage:4),Ix(output_stage:5)
0.05199975037834899,5.0,-5.0,1.0,-0.1248059,0.9990042,-0.0033745118,-2.500204,-0.001155158,2.0,2.499814,-0.00017935799,-1.1749396,-2.1413594e-05,-1.9348994e-15,-1.934822e-15,-1.934822e-15,4.999989,-1.4,8.155499e-32,-8.155499e-32,-0.00012495033,0.000100057274,0.00024999902,0.00024999902,-0.00024998203,-0.00024998203,0.0,-3.8696436e-24,2.5003837e-05,-1.109677e-07,-0.002914515,0.0030147652,-2e-09,2.496118e-10,-0.000100057274,2.8e-09,2e-09,1.997995e-09,0.00050254434,-0.00047755733,-2.5006117e-05,-2.496118e-10,-6.7490236e-12,0.00049990934,-0.0005000274,1.1098667e-07,0.0,-2.3103156e-12,0.00028434233,-0.00065926183,0.0003749492,0.0,-3.5871601e-13,0.0007499643,-0.00025000263,-0.0004999857,0.0,-4.282722e-14,0.00037679516,-0.00062676764,0.00024998916,0.0,0.0,0.00049996836,-0.00049996836,-1.360313e-16,-2.3498832e-09,-2.8e-09,9.912039e-07,-1.1541246e-06,-4.317531e-11
0.05200000075669815,5.0,-5.0,1.0,0.00075669814,0.99988526,1.9860696e-05,-2.5000134,-1.4573135e-05,2.0,2.4999678,-2.281231e-05,-1.1749761,5.9787494e-06,1.307164e-17,1.3071117e-17,1.3071117e-17,4.999989,-1.4,-5.2107846e-34,5.2107846e-34,-0.00012499995,0.00010000073,0.00024999908,0.00024999908,-0.0002499962,-0.0002499962,0.0,2.614223e-26,2.4997496e-05,1.7216916e-09,-0.0029145598,0.0030147259,-2e-09,-1.5133963e-12,-0.00010000073,2.8e-09,2e-09,1.9997706e-09,0.0005025249,-0.00047753943,-2.4999496e-05,1.5133963e-12,3.972139e-14,0.00049996923,-0.0004999675,-1.7217312e-09,0.0,-2.914627e-14,0.00028435676,-0.0006593306,0.000374999,0.0,-4.562462e-14,0.00074995856,-0.00024998857,-0.00049999525,0.0,1.1957499e-14,0.00037679044,-0.0006267771,0.00024999853,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.3499522e-09,-2.8e-09,9.914672e-07,-1.1544341e-06,-4.8493023e-17
0.052000001513397745,5.0,-5.0,1.0,0.0015133978,0.99989045,8.13798e-05,-2.5000134,3.7719942e-06,2.0,2.4999688,-2.2296772e-05,-1.1749763,6.121371e-06,1.3898348e-17,1.3897792e-17,1.3897792e-17,4.999989,-1.4,-5.5259824e-34,5.5259824e-34,-0.00012500086,9.9999816e-05,0.0002499991,0.0002499991,-0.00024999626,-0.00024999626,0.0,2.7795582e-26,2.4997167e-05,3.8803907e-09,-0.0029145607,0.0030147259,-2e-09,-3.0267954e-12,-9.9999816e-05,2.8e-09,2e-09,1.999781e-09,0.0005025246,-0.0004775395,-2.4999168e-05,3.0267954e-12,1.627596e-13,0.0004999703,-0.00049996644,-3.8805528e-09,0.0,7.543988e-15,0.00028435694,-0.0006593317,0.00037499997,0.0,-4.4593544e-14,0.00074995856,-0.00024998846,-0.00049999537,0.0,1.22427415e-14,0.0003767904,-0.0006267772,0.00024999861,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.3499527e-09,-2.8e-09,9.914672e-07,-1.1544341e-06,1.30612125e-17
0.05200000302679693,5.0,-5.0,1.0,0.003026797,0.99990004,0.00031796924,-2.500019,7.113124e-05,2.0,2.499971,-2.4087902e-05,-1.1749768,6.4350784e-06,1.31369566e-17,1.3136431e-17,1.3136431e-17,4.999989,-1.4,-5.2044576e-34,5.2044576e-34,-0.00012500452,9.999644e-05,0.0002499995,0.0002499995,-0.00024999643,-0.00024999643,0.0,2.627286e-26,2.4995723e-05,1.2341901e-08,-0.0029145645,0.0030147263,-2e-09,-6.053594e-12,-9.999644e-05,2.8e-09,2e-09,1.9997999e-09,0.0005025237,-0.00047754,-2.4997722e-05,6.053594e-12,6.359385e-13,0.0004999745,-0.00049996225,-1.23425234e-08,0.0,1.4226248e-13,0.00028435705,-0.0006593358,0.000375004,0.0,-4.8175802e-14,0.00074995897,-0.00024998828,-0.00049999595,0.0,1.28701566e-14,0.00037679035,-0.00062677724,0.0002499988,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.3499536e-09,-2.8e-09,9.914672e-07,-1.1544341e-06,4.4139803e-17
0.052000006053595296,5.0,-5.0,1.0,0.0060535953,0.9999163,0.0011769765,-2.5000706,0.00030411824,2.0,2.4999788,-4.5992347e-05,-1.1749781,8.08501e-06,1.0533638e-17,1.0533217e-17,1.0533217e-17,4.999989,-1.4,-4.1964965e-34,4.1964965e-34,-0.00012501875,9.998479e-05,0.0002500025,0.0002500025,-0.00024999707,-0.00024999707,0.0,2.1066432e-26,2.4990304e-05,4.3642913e-08,-0.0029145775,0.0030147277,-2e-09,-1.210719e-11,-9.998479e-05,2.8e-09,2e-09,1.9998325e-09,0.00050252053,-0.00047754226,-2.4992303e-05,1.210719e-11,2.3539532e-12,0.00049999024,-0.00049994665,-4.3644814e-08,0.0,6.0823644e-13,0.0002843548,-0.0006593508,0.0003750212,0.0,-9.1984695e-14,0.00074996194,-0.00024998764,-0.0004999995,0.0,1.6170022e-14,0.0003767901,-0.00062677765,0.0002499994,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.3499562e-09,-2.8e-09,9.914672e-07,-1.1544341e-06,6.014975e-17
0.05200001210719203,5.0,-5.0,1.0,0.012107192,0.99994034,0.0040361513,-2.5004244,0.0010234107,2.0,2.5000448,-0.00018971588,-1.1749862,2.3723798e-05,6.9349375e-18,6.9346604e-18,6.9346604e-18,4.999989,-1.4,-2.9906698e-34,2.9906698e-34,-0.00012507239,9.9948826e-05,0.00025002347,0.00025002347,-0.0002500021,-0.0002500021,0.0,1.386932e-26,2.4972924e-05,1.5063704e-07,-0.0029146168,0.0030147312,-2e-09,-2.4214384e-11,-9.994883e-05,2.8e-09,2e-09,1.9998807e-09,0.00050251104,-0.0004775502,-2.4974925e-05,2.4214384e-11,8.072303e-12,0.00050004374,-0.00049989315,-1.5063586e-07,0.0,2.0468215e-12,0.0002843313,-0.00065940194,0.00037509584,0.0,-3.7943176e-13,0.00074998254,-0.00024998223,-0.0005000256,0.0,4.7447597e-14,0.00037678826,-0.00062678085,0.00025000446,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.3499724e-09,-2.8e-09,9.914672e-07,-1.1544341e-06,5.406996e-17
0.0520000242143855,5.0,-5.0,1.0,0.024214385,0.9999683,0.012441469,-2.5024076,0.0028622416,2.0,2.5006566,-0.0008755164,-1.175091,0.00014804903,3.3596687e-18,3.3595343e-18,3.3595343e-18,4.999989,-1.4,-1.8547107e-34,1.8547107e-34,-0.0001252635,9.985689e-05,0.0002501532,0.0002501532,-0.00025005086,-0.00025005086,0.0,6.719069e-27,2.4927653e-05,4.789614e-07,-0.0029147048,0.0030147275,-2e-09,-4.842877e-11,-9.9856916e-05,2.8e-09,2e-09,1.9999367e-09,0.00050248724,-0.00047757165,-2.4929665e-05,4.842877e-11,2.488294e-11,0.00050020625,-0.00049972755,-4.7890416e-07,0.0,5.7244834e-12,0.00028417504,-0.00065956643,0.00037541665,0.0,-1.7510327e-12,0.00075010705,-0.00024992827,-0.00050020404,0.0,2.9609808e-13,0.00037676943,-0.00062681077,0.00025005318,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.350182e-09,-2.8e-09,9.914675e-07,-1.154434e-06,1.7107207e-17
0.05200004842877244,5.0,-5.0,1.0,0.048428774,0.9999903,0.03373832,-2.5112906,0.006412218,2.0,2.5050063,-0.0031420176,-1.1761959,0.0007871198,-1.004371e-18,-1.0043307e-18,-1.0043307e-18,4.999989,-1.4,-1.5970448e-35,1.5970448e-35,-0.00012588514,9.967939e-05,0.00025081483,0.00025081483,-0.00025042193,-0.00025042193,0.0,-2.0086613e-27,2.4839452e-05,1.366305e-06,-0.002914793,0.0030146383,-2e-09,-9.685754e-11,-9.9679455e-05,2.8e-09,2e-09,1.9999806e-09,0.00050244154,-0.0004776141,-2.4841487e-05,9.685754e-11,6.747664e-11,0.00050063734,-0.0004992718,-1.3660904e-06,0.0,1.2824436e-11,0.00028340524,-0.00066007953,0.00037669964,0.0,-6.284035e-12,0.0007507348,-0.00024952358,-0.0005012365,0.0,1.5742395e-12,0.00037661428,-0.0006270266,0.0002504242,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.3523918e-09,-2.8e-09,9.914717e-07,-1.1544323e-06,8.880505e-18
0.05200009685754632,5.0,-5.0,1.0,0.09685755,0.99999917,0.080935135,-2.542162,0.011077837,2.0,2.5264893,-0.007836176,-1.1835341,0.0026638343,-6.2356254e-18,-6.235376e-18,-6.235376e-18,4.999989,-1.4,2.0365238e-34,-2.0365238e-34,-0.00012766199,9.944611e-05,0.00025343255,0.00025343255,-0.00025238254,-0.00025238254,0.0,-1.2470751e-26,2.4723031e-05,3.492865e-06,-0.0029145074,0.0030141198,-2e-09,-1.937151e-10,-9.944617e-05,2.8e-09,2e-09,1.9999982e-09,0.0005023817,-0.00047767066,-2.4725066e-05,1.937151e-10,1.6187028e-10,0.0005016341,-0.0004981427,-3.4926297e-06,0.0,2.2155673e-11,0.00028054925,-0.00066161755,0.00038109394,0.0,-1.567235e-11,0.0007532452,-0.00024745608,-0.00050581456,0.0,5.327669e-12,0.00037573738,-0.00062811014,0.00025238472,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.3670683e-09,-2.8e-09,9.915248e-07,-1.1544155e-06,-1.3727969e-17
0.05200019371509408,5.0,-5.0,1.0,0.1937151,0.99999946,0.17765075,-2.6260488,0.014743136,2.0,2.5995865,-0.013231141,-1.2137045,0.005510913,-1.0050319e-17,-1.0049916e-17,-1.0049916e-17,4.999989,-1.4,3.931349e-34,-3.931349e-34,-0.0001320396,9.926284e-05,0.0002612818,0.00026128176,-0.00025940756,-0.0002594075,0.0,-2.009983e-26,2.4631407e-05,8.14538e-06,-0.0029127505,0.0030121799,-2e-09,-3.874302e-10,-9.926286e-05,2.8e-09,2e-09,1.9999988e-09,0.0005023347,-0.00047771534,-2.4633418e-05,3.874302e-10,3.5530148e-10,0.0005036617,-0.0004955187,-8.145547e-06,0.0,2.948627e-11,0.00027240903,-0.00066570356,0.00039332104,0.0,-2.646228e-11,0.0007609347,-0.00024027195,-0.00052068895,0.0,1.1021827e-11,0.00037244995,-0.00063184754,0.00025940983,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.427409e-09,-2.8e-09,9.920961e-07,-1.1542787e-06,-3.1828815e-17
0.0520003874301896,5.0,-5.0,1.0,0.3874302,0.999999,0.3713711,-2.8149369,0.016123703,2.0,2.7828338,-0.016051443,-1.2970172,0.007424884,-1.2411762e-17,-1.2411266e-17,-1.2411266e-17,4.999989,-1.4,4.8649257e-34,-4.8649257e-34,-0.00014155303,9.9193814e-05,0.00027988857,0.00027988854,-0.00027754088,-0.00027754085,0.0,-2.4822531e-26,2.4596882e-05,1.776237e-05,-0.0029073253,0.0030066825,-2e-09,-7.748604e-10,-9.9193814e-05,2.8e-09,2e-09,1.999998e-09,0.000502317,-0.0004777322,-2.4598881e-05,7.748604e-10,7.427422e-10,0.00050734583,-0.00048958795,-1.7763112e-05,0.0,3.2247406e-11,0.00025346296,-0.0006748761,0.00042144154,0.0,-3.2102883e-11,0.0007794687,-0.00022206751,-0.0005574292,0.0,1.4849769e-11,0.00036376656,-0.0006412968,0.00027754332,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.5940345e-09,-2.8e-09,9.960228e-07,-1.1536164e-06,7.66116e-18
0.05200062636765779,5.0,-5.0,1.0,0.6263676,0.99999905,0.6103032,-3.0535629,0.016211186,2.0,3.021039,-0.016261848,-1.4087087,0.0076051326,-1.11485335e-17,-1.1148087e-17,-1.1148087e-17,4.999989,-1.4,4.5311e-34,-4.5311e-34,-0.0001534887,9.918944e-05,0.0003037301,0.00030373008,-0.0003013434,-0.00030134336,0.0,-2.2296174e-26,2.4594696e-05,2.9704603e-05,-0.0028986942,0.0029980356,-2e-09,-1.2527354e-09,-9.918944e-05,2.8e-09,2e-09,1.999998e-09,0.0005023159,-0.00047773324,-2.4596695e-05,1.2527354e-09,1.2206065e-09,0.0005109038,-0.0004812066,-2.9705821e-05,0.0,3.2422374e-11,0.0002288242,-0.0006860121,0.0004572187,0.0,-3.2523696e-11,0.0008033667,-0.00019832417,-0.00060507306,0.0,1.5210265e-11,0.00035230583,-0.00065363746,0.0003013459,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.8174174e-09,-2.8e-09,1.0095544e-06,-1.1538077e-06,3.5752255e-17
0.052001000000000006,5.0,-5.0,1.0,1.0,0.99999917,0.9839106,-3.4270327,0.016250527,2.0,3.3943145,-0.016358968,-1.5840449,0.0076753595,6.3915165e-19,6.3912606e-19,6.3912606e-19,4.9999886,-1.4,-5.311965e-35,5.311965e-35,-0.00017216416,9.918748e-05,0.00034106738,0.00034106735,-0.0003386639,-0.0003386639,0.0,1.2782521e-27,2.4593715e-05,4.8383004e-05,-0.0028829365,0.0029822474,-2e-09,-2e-09,-9.918748e-05,2.8e-09,2e-09,1.9999984e-09,0.0005023154,-0.00047773373,-2.4595716e-05,2e-09,1.9678212e-09,0.0005150281,-0.000466657,-4.8384973e-05,0.0,3.2501054e-11,0.00018939924,-0.0007025962,0.00051323156,0.0,-3.2717936e-11,0.00084080873,-0.0001611118,-0.00067973125,0.0,1.5350719e-11,0.0003343718,-0.0006730229,0.00033866707,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.1680898e-09,-2.8e-09,1.0449859e-06,-1.1575617e-06,-2.0858186e-17
0.05200103736323423,5.0,-5.0,1.0,1.0,0.9999985,0.9925744,-3.450969,0.011886876,2.0,3.4237309,-0.013618983,-1.5991986,0.0067720176,1.6559037e-18,1.6558376e-18,1.6558376e-18,4.9999886,-1.4,-6.4658635e-35,6.4658635e-35,-0.00017314279,9.940566e-05,0.000343735,0.00034373498,-0.00034169588,-0.00034169588,0.0,3.311675e-27,2.4702791e-05,4.9034374e-05,-0.0028815465,0.0029810716,-2e-09,-2e-09,-9.9405726e-05,2.8e-09,2e-09,1.999997e-09,0.00050237135,-0.00047768056,-2.4704825e-05,2e-09,1.985149e-09,0.000515168,-0.00046614662,-4.9035345e-05,0.0,2.3773752e-11,0.00018662916,-0.00070346985,0.00051687553,0.0,-2.7237969e-11,0.0008434864,-0.0001580925,-0.0006854285,0.0,1.3544035e-11,0.00033287157,-0.00067455356,0.00034169812,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.198397e-09,-2.8e-09,1.0518229e-06,-1.1602226e-06,-1.8788496e-17
0.05200111208970267,5.0,-5.0,1.0,1.0,0.9999982,0.9991737,-3.479718,0.005558488,2.0,3.4635139,-0.008101964,-1.6211938,0.0045290426,3.2872342e-18,3.2871026e-18,3.2871026e-18,4.999988,-1.4,-1.1833231e-34,1.1833231e-34,-0.00017426383,9.972208e-05,0.0003471616,0.00034716158,-0.00034589847,-0.00034589844,0.0,6.574205e-27,2.4860994e-05,4.968076e-05,-0.0028797595,0.0029795927,-2e-09,-2e-09,-9.972212e-05,2.8e-09,2e-09,1.9999966e-09,0.0005024524,-0.00047760346,-2.4863017e-05,2e-09,1.9983475e-09,0.00051535317,-0.0004656851,-4.9682083e-05,0.0,1.1116975e-11,0.0001832177,-0.0007046064,0.0005214239,0.0,-1.6203929e-11,0.000846962,-0.0001539385,-0.0006930585,0.0,9.058086e-12,0.0003307376,-0.00067662227,0.00034590106,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.2423875e-09,-2.8e-09,1.0683652e-06,-1.1685893e-06,-1.9849124e-17
0.05200126154263956,5.0,-5.0,1.0,1.0,0.9999988,1.0001216,-3.4977214,0.00068558,2.0,3.494461,-0.0016301395,-1.6406653,0.0011778729,2.479785e-18,2.4796859e-18,2.4796859e-18,4.999987,-1.4,-1.1374649e-34,1.1374649e-34,-0.00017492035,9.996572e-05,0.00034960912,0.00034960912,-0.00034932833,-0.00034932833,0.0,4.959371e-27,2.498283e-05,4.99718e-05,-0.0028785141,0.0029785752,-2e-09,-2e-09,-9.996572e-05,2.8e-09,2e-09,1.9999975e-09,0.0005025149,-0.0004775441,-2.498483e-05,2e-09,2.000243e-09,0.0005154838,-0.0004655241,-4.9973798e-05,0.0,1.37116e-12,0.00018098997,-0.0007054841,0.0005245295,0.0,-3.2602792e-12,0.0008495204,-0.0001506183,-0.00069893745,0.0,2.3557458e-12,0.00032891287,-0.00067822787,0.0003493316,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.2813305e-09,-2.8e-09,1.1238467e-06,-1.2084772e-06,-2.6673881e-17
0.052001461966998015,5.0,-5.0,1.0,1.0,0.9999989,1.0005243,-3.4995704,0.0002723755,2.0,3.4993293,-0.000120604054,-1.6448995,-0.00014611494,-6.7202118e-18,-6.719942e-18,-6.719942e-18,4.9999843,-1.4,2.019053e-34,-2.019053e-34,-0.00017499214,9.998638e-05,0.00034994498,0.00034994498,-0.00034994754,-0.00034994754,0.0,-1.3439885e-26,2.4993164e-05,5.0012593e-05,-0.0028784496,0.0029785116,-2e-09,-2e-09,-9.998638e-05,2.8e-09,2e-09,1.9999977e-09,0.0005025201,-0.00047753906,-2.4995164e-05,2e-09,2.0010484e-09,0.0005154957,-0.00046549525,-5.0014594e-05,0.0,5.4475104e-13,0.00018074598,-0.00070564775,0.0005249371,0.0,-2.4120812e-13,0.00084992714,-0.00015007007,-0.0006998925,0.0,-2.9222986e-13,0.00032854447,-0.0006784787,0.00034995083,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.289799e-09,-2.8e-09,1.247709e-06,-1.3124754e-06,-9.6812615e-18
0.052001490500212195,5.0,-5.0,1.0,1.0,0.9999989,1.000455,-3.4995472,0.00025920395,2.0,3.4991884,-0.00017937382,-1.6447519,-9.0657355e-05,-8.12667e-18,-8.126345e-18,-8.126345e-18,4.999984,-1.4,2.7239423e-34,-2.7239423e-34,-0.00017499032,9.998704e-05,0.00034993677,0.00034993677,-0.00034992793,-0.00034992793,0.0,-1.6252689e-26,2.4993493e-05,5.000979e-05,-0.0028784939,0.0029785538,-2e-09,-2e-09,-9.998704e-05,2.8e-09,2e-09,1.9999977e-09,0.0005025203,-0.0004775389,-2.4995494e-05,2e-09,2.0009099e-09,0.0005154959,-0.0004654982,-5.001179e-05,0.0,5.184079e-13,0.00018074937,-0.0007056411,0.0005249271,0.0,-3.5874765e-13,0.0008499159,-0.00015008665,-0.0006998647,0.0,-1.8131471e-13,0.00032855687,-0.00067847146,0.0003499312,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.2895038e-09,-2.8e-09,1.2870269e-06,-1.3491043e-06,2.3487518e-18
0.052001547566640556,5.0,-5.0,1.0,1.0,0.999999,1.000071,-3.4998353,6.721199e-05,2.0,3.4996064,-0.000114519535,-1.6447827,2.1966922e-05,-1.0055833e-17,-1.005543e-17,-1.005543e-17,4.999938,-1.4,3.830281e-34,-3.830281e-34,-0.00017499512,9.9996636e-05,0.00034997208,0.00034997208,-0.00034995843,-0.00034995843,0.0,-2.011086e-26,2.4998293e-05,5.000019e-05,-0.0028792196,0.002979284,-2e-09,-2e-09,-9.999664e-05,2.8e-09,2e-09,1.999998e-09,0.0005025228,-0.00047753655,-2.5000294e-05,2e-09,2.000142e-09,0.00051549997,-0.0004655118,-5.0002192e-05,0.0,1.3442398e-13,0.00018071145,-0.0007056433,0.0005249672,0.0,-2.2903906e-13,0.0008499399,-0.00015004481,-0.00069993053,0.0,4.393384e-14,0.00032854837,-0.00067849347,0.00034996172,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.2895653e-09,-2.8e-09,2.0289012e-06,-2.0857601e-06,1.9981754e-17
0.05200166169949728,5.0,-5.0,1.0,1.0,0.999999,1.0000414,-3.4999676,2.0932068e-05,2.0,3.4999955,1.3970132e-05,-1.6450042,-4.2823413e-06,-1.3420397e-17,-1.341986e-17,-1.341986e-17,4.9995804,-1.4,5.2380276e-34,-5.2380276e-34,-0.00017499943,9.999895e-05,0.00034999815,0.00034999815,-0.00035,-0.00035,0.0,-2.6839717e-26,2.4999452e-05,5.000102e-05,-0.002883548,0.002983604,-2e-09,-2e-09,-9.999896e-05,2.8e-09,2e-09,1.999998e-09,0.0005025234,-0.000477536,-2.5001453e-05,2e-09,2.0000825e-09,0.0005155011,-0.00046551213,-5.000302e-05,0.0,4.1864136e-14,0.00018069313,-0.0007056554,0.0005249976,0.0,2.7940264e-14,0.0008499646,-0.00015000188,-0.00069999817,0.0,-8.564683e-15,0.000328527,-0.00067851366,0.00035000328,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.2900083e-09,-2.8e-09,6.3702896e-06,-6.41672e-06,3.347711e-18
0.05200166749530207,5.0,-5.0,1.0,1.0,0.999999,1.0000387,-3.4999707,1.9346113e-05,2.0,3.4999993,1.438315e-05,-1.6450089,-6.296848e-06,-1.3503762e-17,-1.3503222e-17,-1.3503222e-17,4.9980917,-1.4,5.313983e-34,-5.313983e-34,-0.0001749995,9.999903e-05,0.0003499985,0.0003499985,-0.00035000057,-0.00035000057,0.0,-2.7006444e-26,2.4999492e-05,5.000097e-05,-0.0028876383,0.002987694,-2e-09,-2e-09,-9.999904e-05,2.8e-09,2e-09,1.999998e-09,0.0005025234,-0.00047753597,-2.5001491e-05,2e-09,2.0000774e-09,0.00051550113,-0.0004655122,-5.000297e-05,0.0,3.8692224e-14,0.00018069275,-0.0007056554,0.000524998,0.0,2.8766303e-14,0.0008499651,-0.00015000146,-0.00069999904,0.0,-1.2593696e-14,0.00032852663,-0.0006785139,0.00035000386,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.2900178e-09,-2.8e-09,1.046094e-05,-1.0506842e-05,-4.990436e-19
0.05200167908691166,5.0,-5.0,1.0,1.0,0.999999,1.0000185,-3.4999788,1.1230821e-05,2.0,3.49999,5.724412e-06,-1.6450034,-5.5130045e-06,-1.3471989e-17,-1.347145e-17,-1.347145e-17,4.985705,-1.4,5.3900893e-34,-5.3900893e-34,-0.00017499948,9.999944e-05,0.00034999842,0.00034999842,-0.00034999955,-0.00034999955,0.0,-2.69429e-26,2.4999694e-05,5.000036e-05,-0.002911265,0.0030113203,-2e-09,-2e-09,-9.999944e-05,2.8e-09,2e-09,1.999998e-09,0.0005025235,-0.00047753585,-2.5001693e-05,2e-09,2.0000368e-09,0.00051550125,-0.00046551295,-5.000236e-05,0.0,2.2461642e-14,0.00018069183,-0.0007056544,0.00052499794,0.0,1.1448824e-14,0.0008499652,-0.00015000266,-0.000699998,0.0,-1.1026009e-14,0.00032852715,-0.00067851343,0.00035000284,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.290007e-09,-2.8e-09,3.4087745e-05,-3.413259e-05,-3.6569436e-18
0.05200168414671866,5.0,-5.0,1.0,1.0,0.999999,1.0000124,-3.499981,8.838566e-06,2.0,3.4999874,3.125796e-06,-1.6450012,-4.9115565e-06,-1.341625e-17,-1.3415714e-17,-1.3415714e-17,4.9687037,-1.4,5.3689414e-34,-5.3689414e-34,-0.00017499948,9.9999554e-05,0.00034999842,0.00034999842,-0.0003499992,-0.0003499992,0.0,-2.6831427e-26,2.4999754e-05,5.0000177e-05,-0.0029304766,0.0030305313,-2e-09,-2e-09,-9.9999554e-05,2.8e-09,2e-09,1.999998e-09,0.00050252356,-0.00047753582,-2.5001753e-05,2e-09,2.0000248e-09,0.0005155013,-0.00046551318,-5.0002178e-05,0.0,1.7677132e-14,0.00018069155,-0.0007056541,0.0005249979,0.0,6.251592e-15,0.0008499652,-0.00015000302,-0.0006999976,0.0,-9.823114e-15,0.00032852736,-0.00067851326,0.00035000252,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.2900025e-09,-2.8e-09,5.329934e-05,-5.3343723e-05,-1.3558285e-18
0.05200168897600391,5.0,-5.0,1.0,1.0,0.999999,1.0000088,-3.4999824,7.4474933e-06,2.0,3.4999855,1.5676817e-06,-1.6449994,-4.2012985e-06,-1.33844614e-17,-1.3383926e-17,-1.3383926e-17,4.9390364,-1.4,5.353827e-34,-5.353827e-34,-0.00017499948,9.999963e-05,0.0003499984,0.0003499984,-0.00034999897,-0.00034999897,0.0,-2.676785e-26,2.4999788e-05,5.000007e-05,-0.0029533785,0.0030534328,-2e-09,-2e-09,-9.999963e-05,2.8e-09,2e-09,1.999998e-09,0.00050252356,-0.00047753582,-2.5001787e-05,2e-09,2.0000177e-09,0.00051550136,-0.00046551332,-5.0002072e-05,0.0,1.4894986e-14,0.00018069141,-0.0007056539,0.0005249979,0.0,3.1353634e-15,0.0008499652,-0.00015000325,-0.00069999736,0.0,-8.4025965e-15,0.0003285275,-0.00067851314,0.00035000226,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.2899987e-09,-2.8e-09,7.6201075e-05,-7.6245014e-05,1.9978234e-18
0.052001694770889346,5.0,-5.0,1.0,1.0,0.999999,1.000006,-3.4999835,6.2578165e-06,2.0,3.499984,2.029969e-07,-1.6449974,-3.3705403e-06,-1.3403548e-17,-1.3403011e-17,-1.3403011e-17,4.8950944,-1.4,5.3611496e-34,-5.3611496e-34,-0.00017499948,9.9999685e-05,0.00034999836,0.00034999836,-0.00034999874,-0.00034999874,0.0,-2.680602e-26,2.499982e-05,4.9999984e-05,-0.002978032,0.0030780858,-2e-09,-2e-09,-9.9999685e-05,2.8e-09,2e-09,1.999998e-09,0.00050252356,-0.0004775358,-2.5001818e-05,2e-09,2.0000117e-09,0.00051550136,-0.00046551344,-5.000198e-05,0.0,1.2515633e-14,0.00018069128,-0.00070565374,0.0005249979,0.0,4.0599382e-16,0.00084996514,-0.00015000346,-0.0006999971,0.0,-6.741081e-15,0.00032852768,-0.0006785131,0.00035000202,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.2899947e-09,-2.8e-09,0.00010085467,-0.000100898076,3.2481832e-18
