time,V(n001),V(n009),V(vin1),V(vin2),V(n002),V(n013),V(vz),V(n004),V(n014),V(n005),V(n008),V(n007),V(n006),V(n011),V(n003),V(n012),V(vout),V(n010),I(D1),I(D2),I(Rf),I(Rb),I(R3),I(R4),I(Rin),I(Rf2),I(R5),I(R6),I(R_weight1),I(R_weight2),I(Vcc),I(Vee),I(V1),I(V2),I(Vbias),I(Vref),Ix(input_buffer_1:1),Ix(input_buffer_1:2),Ix(input_buffer_1:3),Ix(input_buffer_1:4),Ix(input_buffer_1:5),Ix(input_buffer_2:1),Ix(input_buffer_2:2),Ix(input_buffer_2:3),Ix(input_buffer_2:4),Ix(input_buffer_2:5),Ix(weighted_sum:1),Ix(weighted_sum:2),Ix(weighted_sum:3),Ix(weighted_sum:4),Ix(weighted_sum:5),Ix(gain_stage:1),Ix(gain_stage:2),Ix(gain_stage:3),Ix(gain_stage:4),Ix(gain_stage:5),Ix(activation:1),Ix(activation:2),Ix(activation:3),Ix(activation:4),Ix(activation:5),Ix(limiter:1),Ix(limiter:2),Ix(limiter:3),Ix(limiter:4),Ix(limiter:5),Ix(output_stage:1),Ix(output_stage:2),Ix(output_stage:3),Ix(output_stage:4),Ix(output_stage:5)
0.05200009685754632,5.0,-5.0,1.0,0.09685755,1.0000004,0.08093512,-2.707806,0.0108532645,2.0,2.6924894,-0.0076583577,-1.2616503,0.0025984016,-1.0523956e-17,-1.0523535e-17,-1.0523535e-17,4.999989,-1.4,4.1429807e-34,-4.1429807e-34,-0.00013593298,9.9457335e-05,0.0002700148,0.00027001477,-0.0002689891,-0.0002689891,0.0,-2.104707e-26,3.297157e-05,3.5040928e-06,-0.002910862,0.0030104737,-2e-09,-1.937151e-10,-9.945741e-05,2.8e-09,2e-09,2.0000006e-09,0.00050662726,-0.00047366772,-3.2973614e-05,1.937151e-10,1.6187024e-10,0.00050163973,-0.00049813703,-3.503859e-06,0.0,2.170653e-11,0.0002640804,-0.00067000027,0.00040594718,0.0,-1.5316717e-11,0.00076985545,-0.00023087922,-0.0005390034,0.0,5.1968035e-12,0.00036768944,-0.0006366682,0.00026899145,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.5233007e-09,-2.8e-09,1.0014019e-06,-1.1527825e-06,2.354201e-17
0.05200019371509408,5.0,-5.0,1.0,0.1937151,0.99999946,0.17765076,-2.7907562,0.01460732,2.0,2.7646117,-0.013072187,-1.2913826,0.005431899,-1.16335145e-17,-1.1633049e-17,-1.1633049e-17,4.999989,-1.4,4.585654e-34,-4.585654e-34,-0.00014026818,9.926964e-05,0.0002777684,0.00027776838,-0.000275918,-0.00027591796,0.0,-2.3266098e-26,3.2846405e-05,8.152172e-06,-0.0029090152,0.0030084385,-2e-09,-3.874302e-10,-9.926966e-05,2.8e-09,2e-09,1.9999988e-09,0.0005065626,-0.00047372823,-3.284842e-05,3.874302e-10,3.553015e-10,0.0005036651,-0.0004955153,-8.152341e-06,0.0,2.921464e-11,0.0002558891,-0.0006738972,0.00041803627,0.0,-2.6144373e-11,0.0007774655,-0.00022380736,-0.0005536861,0.0,1.0863798e-11,0.0003644618,-0.0006403692,0.00027592044,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.5827651e-09,-2.8e-09,1.0025727e-06,-1.1526575e-06,4.3533083e-17
0.0520003874301896,5.0,-5.0,1.0,0.3874302,0.99999905,0.371371,-2.978942,0.016116658,2.0,2.9468834,-0.016029043,-1.3741546,0.0074018193,-1.3508267e-17,-1.3507727e-17,-1.3507727e-17,4.999989,-1.4,5.33531e-34,-5.33531e-34,-0.00014975293,9.919417e-05,0.00029629128,0.00029629125,-0.00029394816,-0.00029394816,0.0,-2.7015454e-26,3.279608e-05,1.7762717e-05,-0.002903319,0.0030026613,-2e-09,-7.748604e-10,-9.919417e-05,2.8e-09,2e-09,1.999998e-09,0.00050653657,-0.00047375256,-3.2798078e-05,7.748604e-10,7.42742e-10,0.0005073509,-0.0004895927,-1.776346e-05,0.0,3.2233317e-11,0.00023668126,-0.0006826954,0.00044604423,0.0,-3.2058085e-11,0.00079591986,-0.00020571021,-0.0005902394,0.0,1.480364e-11,0.00035585233,-0.00064978935,0.0002939509,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.748309e-09,-2.8e-09,1.0096369e-06,-1.1525013e-06,1.9837993e-17
0.052000632909352695,5.0,-5.0,1.0,0.63290936,0.999999,0.6168618,-3.2241466,0.016194671,2.0,3.1918871,-0.016129654,-1.489257,0.007435297,-1.5328853e-17,-1.532824e-17,-1.532824e-17,4.999989,-1.4,6.1526784e-34,-6.1526784e-34,-0.00016201707,9.919027e-05,0.0003208017,0.00032080166,-0.00031844518,-0.00031844515,0.0,-3.0656478e-26,3.2793476e-05,3.0033358e-05,-0.0028946656,0.0029939904,-2e-09,-1.2658187e-09,-9.919027e-05,2.8e-09,2e-09,1.999998e-09,0.00050653523,-0.0004737538,-3.2795477e-05,1.2658187e-09,1.2337237e-09,0.0005114208,-0.00048139488,-3.0034591e-05,0.0,3.2389345e-11,0.00021115577,-0.000693942,0.00048281875,0.0,-3.2259306e-11,0.0008204989,-0.0001812843,-0.00063924683,0.0,1.4870594e-11,0.00034406094,-0.0006624941,0.00031844815,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.9785139e-09,-2.8e-09,1.0257229e-06,-1.153031e-06,2.9991038e-17
0.05200068042088707,5.0,-5.0,1.0,0.6804209,0.999999,0.6643597,-3.2715878,0.016210105,2.0,3.2391849,-0.016201412,-1.5113717,0.0075136363,-1.5296783e-17,-1.5296171e-17,-1.5296171e-17,4.999989,-1.4,6.1250745e-34,-6.1250745e-34,-0.0001643899,9.918949e-05,0.00032553865,0.00032553863,-0.00032316713,-0.0003231671,0.0,-3.059234e-26,3.2792963e-05,3.240748e-05,-0.0028927093,0.002992029,-2e-09,-1.3608418e-09,-9.918949e-05,2.8e-09,2e-09,1.999998e-09,0.00050653494,-0.00047375407,-3.2794964e-05,1.3608418e-09,1.3287194e-09,0.0005120252,-0.00047962577,-3.2408807e-05,0.0,3.2420212e-11,0.00020610746,-0.00069600303,0.0004899286,0.0,-3.2402823e-11,0.0008252446,-0.00017657159,-0.00064870575,0.0,1.5027273e-11,0.0003417973,-0.0006649522,0.00032317013,0.0,0.0,0.00049996836,-0.00049996836,-5.421011e-20,-3.0227434e-09,-2.8e-09,1.031474e-06,-1.1540935e-06,3.7900066e-17
0.05200087046702456,5.0,-5.0,1.0,0.870467,0.999999,0.8544027,-3.4614708,0.016253807,2.0,3.4289207,-0.016274849,-1.6004823,0.007558071,-1.5223473e-17,-1.5222865e-17,-1.5222865e-17,4.9999886,-1.4,6.0964875e-34,-6.0964875e-34,-0.00017388622,9.918731e-05,0.0003445196,0.00034451956,-0.00034213628,-0.00034213625,0.0,-3.0445726e-26,3.2791508e-05,4.1907446e-05,-0.002884126,0.0029834253,-2e-09,-1.7409341e-09,-9.918731e-05,2.8e-09,2e-09,1.999998e-09,0.00050653424,-0.00047375477,-3.279351e-05,1.7409341e-09,1.7088054e-09,0.0005139742,-0.00047207714,-4.1909156e-05,0.0,3.2507615e-11,0.00018560253,-0.00070397346,0.00051840587,0.0,-3.2549696e-11,0.00084427855,-0.00015765734,-0.00068665587,0.0,1.5116143e-11,0.00033270425,-0.00067482755,0.00034213945,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.2009646e-09,-2.8e-09,1.0638023e-06,-1.1665455e-06,-4.556945e-17
0.052001000000000006,5.0,-5.0,1.0,1.0,0.999999,0.9839345,-3.5909073,0.016279798,2.0,3.5583029,-0.016302088,-1.6612906,0.0075589106,-1.512077e-17,-1.5120165e-17,-1.5120165e-17,4.999988,-1.4,5.9728654e-34,-5.9728654e-34,-0.00018035935,9.918601e-05,0.00035746052,0.0003574605,-0.0003550744,-0.0003550744,0.0,-3.024033e-26,3.279064e-05,4.8382735e-05,-0.0028778391,0.0029771244,-2e-09,-2e-09,-9.9186014e-05,2.8e-09,2e-09,1.999998e-09,0.0005065338,-0.00047375518,-3.2792643e-05,2e-09,1.967869e-09,0.0005150274,-0.00046665655,-4.8384707e-05,0.0,3.2559597e-11,0.00017145024,-0.00070923386,0.0005378199,0.0,-3.2604176e-11,0.0008572576,-0.00014475865,-0.00071253494,0.0,1.511782e-11,0.0003265088,-0.00068156974,0.00035507773,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.3225813e-09,-2.8e-09,1.0930356e-06,-1.1820363e-06,-5.4730187e-17
0.05200101295329755,5.0,-5.0,1.0,1.0,0.99999845,0.9900604,-3.6023645,0.014825733,2.0,3.570753,-0.015805552,-1.6672804,0.0074649355,-1.509754e-17,-1.5096936e-17,-1.5096936e-17,4.9999876,-1.4,6.0134746e-34,-6.0134746e-34,-0.00018085951,9.9258716e-05,0.0003586559,0.00035865585,-0.0003563288,-0.0003563288,0.0,-3.019387e-26,3.283909e-05,4.8761733e-05,-0.0028771935,0.00297655,-2e-09,-2e-09,-9.9258774e-05,2.8e-09,2e-09,1.9999968e-09,0.0005065588,-0.00047373175,-3.2841133e-05,2e-09,1.9801207e-09,0.0005150837,-0.0004663342,-4.8763486e-05,0.0,2.965147e-11,0.0001701318,-0.0007096106,0.00053951517,0.0,-3.1611106e-11,0.00085844996,-0.0001435015,-0.00071498455,0.0,1.492987e-11,0.0003259037,-0.000682219,0.0003563321,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.3345608e-09,-2.8e-09,1.0970783e-06,-1.1847022e-06,-8.940574e-18
0.05200103885989264,5.0,-5.0,1.0,1.0,0.99999774,0.9966211,-3.6211395,0.011494407,2.0,3.5931664,-0.013986509,-1.678542,0.006970082,-1.5071117e-17,-1.5070513e-17,-1.5070513e-17,4.9999876,-1.4,6.0319267e-34,-6.0319267e-34,-0.00018163171,9.9425284e-05,0.00036071532,0.0003607153,-0.0003586196,-0.0003586196,0.0,-3.0141025e-26,3.2950113e-05,4.925633e-05,-0.0028760852,0.0029756057,-2e-09,-2e-09,-9.9425306e-05,2.8e-09,2e-09,1.9999955e-09,0.0005066162,-0.00047367814,-3.295213e-05,2e-09,1.993242e-09,0.0005151901,-0.00046594595,-4.925821e-05,0.0,2.2988816e-11,0.00016792023,-0.00071023055,0.0005423469,0.0,-2.797302e-11,0.00086050323,-0.00014120477,-0.0007193348,0.0,1.3940163e-11,0.0003247808,-0.0006833868,0.00035862293,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.3570842e-09,-2.8e-09,1.1062425e-06,-1.1911266e-06,-2.4204672e-18
0.05200109067308282,5.0,-5.0,1.0,1.0,0.9999977,0.9997797,-3.6436594,0.006214135,2.0,3.6248834,-0.009387876,-1.6959965,0.0052371607,-1.5038218e-17,-1.5037616e-17,-1.5037616e-17,4.999987,-1.4,6.019554e-34,-6.019554e-34,-0.00018249368,9.968929e-05,0.00036342716,0.00036342716,-0.00036196463,-0.00036196463,0.0,-3.007523e-26,3.3126118e-05,4.9678278e-05,-0.0028746366,0.0029744157,-2e-09,-2e-09,-9.9689285e-05,2.8e-09,2e-09,1.9999953e-09,0.0005067072,-0.00047359313,-3.312811e-05,2e-09,1.9995594e-09,0.0005153377,-0.00046567142,-4.9680308e-05,0.0,1.242827e-11,0.0001651781,-0.0007110621,0.00054592086,0.0,-1.8775752e-11,0.0008632306,-0.00013787554,-0.0007253918,0.0,1.0474322e-11,0.00032308415,-0.0006850351,0.000361968,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.3919931e-09,-2.8e-09,1.1305742e-06,-1.2100539e-06,-5.4581744e-18
0.05200119429946317,5.0,-5.0,1.0,1.0,0.9999985,1.0000234,-3.660752,0.0016191318,2.0,3.654261,-0.0032455386,-1.7143044,0.0021756575,-1.4990639e-17,-1.4990038e-17,-1.4990038e-17,4.9999833,-1.4,5.9993127e-34,-5.9993127e-34,-0.00018311857,9.9919045e-05,0.00036575066,0.00036575066,-0.00036520854,-0.00036520854,0.0,-2.9980076e-26,3.3279313e-05,4.9920214e-05,-0.0028735092,0.0029735074,-2e-09,-2e-09,-9.9919045e-05,2.8e-09,2e-09,1.999997e-09,0.00050678634,-0.0004735191,-3.3281314e-05,2e-09,2.0000468e-09,0.00051545905,-0.00046555087,-4.9922215e-05,0.0,3.2382636e-12,0.00016302548,-0.00071185775,0.00054886925,0.0,-6.491077e-12,0.00086563214,-0.00013470993,-0.0007309592,0.0,4.3513153e-12,0.0003213601,-0.00068655476,0.00036521198,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.428609e-09,-2.8e-09,1.2777193e-06,-1.3466592e-06,2.5613891e-17
0.05200136920167117,5.0,-5.0,1.0,1.0,0.9999989,1.0000561,-3.6667953,-1.9915793e-05,2.0,3.667248,0.00022642029,-1.7240478,-0.0003001381,-1.490583e-17,-1.4905234e-17,-1.4905234e-17,4.999967,-1.4,5.958843e-34,-5.958843e-34,-0.00018333877,0.000100000994,0.00036670215,0.00036670215,-0.0003667548,-0.0003667548,0.0,-2.9810465e-26,3.3333963e-05,5.0003804e-05,-0.0028735173,0.00297358,-2e-09,-2e-09,-0.000100000994,2.8e-09,2e-09,1.999998e-09,0.0005068146,-0.0004734927,-3.3335964e-05,2e-09,2.0001123e-09,0.0005155022,-0.00046551044,-5.0005805e-05,0.0,-3.9831585e-14,0.00016223869,-0.0007122425,0.0005500409,0.0,4.5284062e-13,0.00086668995,-0.0001332701,-0.000733457,0.0,-6.002763e-13,0.00032048006,-0.0006872209,0.00036675826,0.0,0.0,0.00049996836,-0.00049996836,-5.0915313e-20,-3.4480956e-09,-2.8e-09,1.8234614e-06,-1.8750131e-06,-7.029176e-18
0.05200138051982007,5.0,-5.0,1.0,1.0,0.9999989,1.0000492,-3.6668236,-2.9566629e-05,2.0,3.6672976,0.00023693717,-1.7240796,-0.00030597285,-1.489471e-17,-1.4894113e-17,-1.4894113e-17,4.99996,-1.4,5.956032e-34,-5.956032e-34,-0.0001833397,0.000100001474,0.00036670605,0.00036670605,-0.00036676036,-0.00036676036,0.0,-2.9788226e-26,3.3334283e-05,5.000394e-05,-0.0028736806,0.0029737428,-2e-09,-2e-09,-0.000100001474,2.8e-09,2e-09,1.999998e-09,0.0005068148,-0.00047349255,-3.3336284e-05,2e-09,2.0000985e-09,0.0005155024,-0.00046551053,-5.000594e-05,0.0,-5.9133254e-14,0.00016223502,-0.0007122437,0.00055004575,0.0,4.7387436e-13,0.000866694,-0.00013326472,-0.0007334664,0.0,-6.119457e-13,0.0003204771,-0.00068722345,0.0003667638,0.0,0.0,0.00049996836,-0.00049996836,-7.228015e-20,-3.448159e-09,-2.8e-09,1.9890006e-06,-2.0394468e-06,-5.7517772e-18
0.05200140315611786,5.0,-5.0,1.0,1.0,0.999999,1.0000131,-3.6667786,-2.7096628e-05,2.0,3.6670523,0.00013684128,-1.7237666,-0.00017148437,-1.4863784e-17,-1.4863188e-17,-1.4863188e-17,4.999907,-1.4,5.9482452e-34,-5.9482452e-34,-0.00018333757,0.00010000135,0.00036669153,0.00036669153,-0.00036672238,-0.00036672238,0.0,-2.9726374e-26,3.3334203e-05,5.000201e-05,-0.002874642,0.0029747018,-2e-09,-2e-09,-0.00010000135,2.8e-09,2e-09,1.999998e-09,0.00050681474,-0.00047349258,-3.3336204e-05,2e-09,2.0000261e-09,0.0005155023,-0.0004655123,-5.000401e-05,0.0,-5.419326e-14,0.00016224197,-0.000712234,0.0005500291,0.0,2.7368255e-13,0.000866671,-0.00013329418,-0.0007334139,0.0,-3.4296874e-13,0.00032050294,-0.00068721134,0.0003667258,0.0,0.0,0.00049996836,-0.00049996836,-7.6730786e-20,-3.4475331e-09,-2.8e-09,2.940822e-06,-2.9890803e-06,3.3856775e-18
0.052001419243018515,5.0,-5.0,1.0,1.0,0.999999,1.0000019,-3.6667492,-2.2154343e-05,2.0,3.6669247,8.782857e-05,-1.7236087,-0.000104781146,-1.4811407e-17,-1.4810813e-17,-1.4810813e-17,4.9998007,-1.4,5.9205274e-34,-5.9205274e-34,-0.00018333635,0.0001000011,0.0003666837,0.0003666837,-0.00036670294,-0.00036670297,0.0,-2.9621625e-26,3.333404e-05,5.0001203e-05,-0.0028761202,0.0029761782,-2e-09,-2e-09,-0.0001000011,2.8e-09,2e-09,1.999998e-09,0.0005068146,-0.00047349266,-3.3336037e-05,2e-09,2.0000037e-09,0.0005155021,-0.00046551295,-5.0003204e-05,0.0,-4.4308686e-14,0.0001622463,-0.0007122293,0.00055002,0.0,1.7565714e-13,0.00086665887,-0.00013330935,-0.00073338667,0.0,-2.095623e-13,0.00032051603,-0.000687205,0.0003667064,0.0,0.0,0.00049996836,-0.00049996836,-1.0842022e-20,-3.4472174e-09,-2.8e-09,4.4137955e-06,-4.460499e-06,-2.1636017e-17
0.052001423264743676,5.0,-5.0,1.0,1.0,0.999999,1.0000011,-3.6667428,-2.064015e-05,2.0,3.666902,7.965008e-05,-1.7235818,-9.374684e-05,-1.4787098e-17,-1.4786507e-17,-1.4786507e-17,4.999668,-1.4,5.912016e-34,-5.912016e-34,-0.0001833361,0.00010000103,0.00036668224,0.00036668224,-0.0003666996,-0.0003666996,0.0,-2.957301e-26,3.333399e-05,5.0001086e-05,-0.0028772121,0.0029772697,-2e-09,-2e-09,-0.00010000103,2.8e-09,2e-09,1.999998e-09,0.0005068146,-0.00047349266,-3.3335986e-05,2e-09,2.0000022e-09,0.00051550206,-0.00046551303,-5.0003087e-05,0.0,-4.12803e-14,0.0001622472,-0.0007122285,0.00055001833,0.0,1.5930017e-13,0.0008666567,-0.00013331203,-0.00073338184,0.0,-1.8749368e-13,0.00032051827,-0.0006872039,0.00036670303,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.4471634e-09,-2.8e-09,5.505073e-06,-5.5513874e-06,-2.4507768e-17
0.052001431308194,5.0,-5.0,1.0,1.0,0.999999,1.0000004,-3.6667316,-1.7807646e-05,2.0,3.6668649,6.6603956e-05,-1.7235391,-7.6643184e-05,-1.4731847e-17,-1.4731258e-17,-1.4731258e-17,4.998547,-1.4,5.8961906e-34,-5.8961906e-34,-0.0001833357,0.00010000089,0.00036667983,0.00036667983,-0.00036669415,-0.00036669415,0.0,-2.9462513e-26,3.3333894e-05,5.0000905e-05,-0.0028826965,0.002982753,-2e-09,-2e-09,-0.00010000089,2.8e-09,2e-09,1.999998e-09,0.00050681457,-0.00047349272,-3.333589e-05,2e-09,2.0000006e-09,0.000515502,-0.00046551315,-5.0002905e-05,0.0,-3.5615293e-14,0.00016224878,-0.0007122272,0.00055001554,0.0,1.3320792e-13,0.0008666533,-0.0001333164,-0.000733374,0.0,-1.5328637e-13,0.00032052182,-0.00068720203,0.00036669758,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.4470782e-09,-2.8e-09,1.0987784e-05,-1.1033321e-05,-8.349704e-18
0.05200143696575244,5.0,-5.0,1.0,1.0,0.999999,0.9999999,-3.6667242,-1.5933294e-05,2.0,3.6668413,5.8436526e-05,-1.7235125,-6.611394e-05,-1.4638332e-17,-1.4637747e-17,-1.4637747e-17,4.9955306,-1.4,5.853013e-34,-5.853013e-34,-0.00018333542,0.0001000008,0.0003666783,0.0003666783,-0.0003666907,-0.0003666907,0.0,-2.927549e-26,3.3333832e-05,5.000079e-05,-0.0028915803,0.0029916363,-2e-09,-2e-09,-0.0001000008,2.8e-09,2e-09,1.999998e-09,0.0005068145,-0.00047349275,-3.333583e-05,2e-09,1.9999997e-09,0.00051550195,-0.0004655132,-5.000279e-05,0.0,-3.186659e-14,0.0001622498,-0.00071222644,0.0005500137,0.0,1.1687305e-13,0.00086665107,-0.00013331916,-0.000733369,0.0,-1.3222789e-13,0.00032052406,-0.0006872008,0.00036669418,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.447025e-09,-2.8e-09,1.9870604e-05,-1.9915595e-05,-1.1370174e-18
0.052001440192153685,5.0,-5.0,1.0,1.0,0.999999,0.9999997,-3.6667204,-1.4933384e-05,2.0,3.666829,5.4312146e-05,-1.7234992,-6.089675e-05,-1.4549232e-17,-1.454865e-17,-1.454865e-17,4.9900846,-1.4,5.816822e-34,-5.816822e-34,-0.00018333527,0.00010000075,0.00036667747,0.00036667747,-0.000366689,-0.000366689,0.0,-2.9097298e-26,3.3333796e-05,5.000073e-05,-0.0029017448,0.0030018005,-2e-09,-2e-09,-0.00010000075,2.8e-09,2e-09,1.999998e-09,0.0005068145,-0.00047349278,-3.3335797e-05,2e-09,1.9999995e-09,0.0005155019,-0.00046551324,-5.000273e-05,0.0,-2.9866768e-14,0.00016225033,-0.000712226,0.00055001274,0.0,1.086243e-13,0.0008666499,-0.00013332057,-0.00073336647,0.0,-1.217935e-13,0.0003205252,-0.0006872002,0.00036669246,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.4469985e-09,-2.8e-09,3.0034616e-05,-3.0079296e-05,-2.1762816e-18
0.052001443220674105,5.0,-5.0,1.0,1.0,0.999999,0.9999996,-3.666717,-1.4043242e-05,2.0,3.6668186,5.076824e-05,-1.7234879,-5.647677e-05,-1.4496703e-17,-1.4496122e-17,-1.4496122e-17,4.979227,-1.4,5.8000746e-34,-5.8000746e-34,-0.00018333516,0.0001000007,0.00036667677,0.00036667677,-0.0003666875,-0.0003666875,0.0,-2.8992244e-26,3.3333767e-05,5.000068e-05,-0.0029159104,0.0030159657,-2e-09,-2e-09,-0.0001000007,2.8e-09,2e-09,1.999998e-09,0.0005068145,-0.00047349278,-3.3335768e-05,2e-09,1.9999993e-09,0.0005155019,-0.00046551327,-5.000268e-05,0.0,-2.8086484e-14,0.0001622508,-0.0007122257,0.00055001193,0.0,1.0153649e-13,0.000866649,-0.0001333218,-0.0007333643,0.0,-1.1295354e-13,0.00032052616,-0.0006871997,0.00036669095,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.4469756e-09,-2.8e-09,4.4199813e-05,-4.4244196e-05,-4.508624e-18
0.052001446284344645,5.0,-5.0,1.0,1.0,0.999999,0.99999946,-3.6667137,-1.3188976e-05,2.0,3.6668088,4.746601e-05,-1.7234772,-5.2411677e-05,-1.4517445e-17,-1.4516864e-17,-1.4516864e-17,4.9616694,-1.4,5.809261e-34,-5.809261e-34,-0.00018333503,0.00010000066,0.00036667613,0.00036667613,-0.00036668612,-0.00036668612,0.0,-2.9033727e-26,3.3333738e-05,5.000063e-05,-0.0029319637,0.0030320187,-2e-09,-2e-09,-0.00010000066,2.8e-09,2e-09,1.999998e-09,0.00050681445,-0.0004734928,-3.333574e-05,2e-09,1.999999e-09,0.00051550183,-0.00046551327,-5.0002633e-05,0.0,-2.637795e-14,0.00016225124,-0.00071222533,0.0005500112,0.0,9.493202e-14,0.0008666481,-0.00013332293,-0.0007333623,0.0,-1.04823356e-13,0.00032052706,-0.0006871992,0.00036668955,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.4469543e-09,-2.8e-09,6.0252685e-05,-6.0296774e-05,-4.738371e-18
0.052001451503351434,5.0,-5.0,1.0,1.0,0.999999,0.99999934,-3.6667087,-1.1821117e-05,2.0,3.6667933,4.234153e-05,-1.7234608,-4.6197536e-05,-1.4615686e-17,-1.4615102e-17,-1.4615102e-17,4.9230847,-1.4,5.8443224e-34,-5.8443224e-34,-0.00018333484,0.00010000059,0.0003666751,0.0003666751,-0.00036668396,-0.00036668396,0.0,-2.9230202e-26,3.3333694e-05,5.000056e-05,-0.0029576716,0.0030577262,-2e-09,-2e-09,-0.00010000059,2.8e-09,2e-09,1.999998e-09,0.00050681445,-0.0004734928,-3.3335695e-05,2e-09,1.9999986e-09,0.00051550183,-0.00046551332,-5.000256e-05,0.0,-2.3642235e-14,0.00016225196,-0.0007122248,0.00055000995,0.0,8.468306e-14,0.00086664665,-0.00013332472,-0.0007333591,0.0,-9.2395065e-14,0.00032052846,-0.0006871984,0.0003666874,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.4469216e-09,-2.8e-09,8.596006e-05,-8.6003645e-05,1.2513226e-18
0.05200145689195374,5.0,-5.0,1.0,1.0,0.999999,0.9999992,-3.6667037,-1.051781e-05,2.0,3.666779,3.76303e-05,-1.7234458,-4.059045e-05,-1.4690428e-17,-1.4689841e-17,-1.4689841e-17,4.8782215,-1.4,5.871921e-34,-5.871921e-34,-0.00018333466,0.00010000052,0.00036667415,0.00036667415,-0.00036668198,-0.00036668198,0.0,-2.9379682e-26,3.333365e-05,5.000049e-05,-0.0029803393,0.0030803932,-2e-09,-2e-09,-0.00010000052,2.8e-09,2e-09,1.999998e-09,0.00050681445,-0.00047349284,-3.333565e-05,2e-09,1.9999984e-09,0.0005155018,-0.00046551335,-5.0002487e-05,0.0,-2.103562e-14,0.00016225263,-0.00071222434,0.0005500088,0.0,7.52606e-14,0.00086664537,-0.00013332638,-0.0007333561,0.0,-8.11809e-14,0.0003205297,-0.0006871977,0.00036668542,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.4468917e-09,-2.8e-09,0.00010862713,-0.000108670196,5.1057467e-18
0.05200146453057999,5.0,-5.0,1.0,1.0,0.999999,0.99999917,-3.6666977,-8.883614e-06,2.0,3.6667616,3.1991316e-05,-1.723428,-3.405724e-05,-1.4758509e-17,-1.4757918e-17,-1.4757918e-17,4.8103905,-1.4,5.89993e-34,-5.89993e-34,-0.00018333444,0.00010000044,0.000366673,0.000366673,-0.00036667957,-0.00036667957,0.0,-2.9515835e-26,3.3333596e-05,5.0000403e-05,-0.003006428,0.003106481,-2e-09,-2e-09,-0.00010000044,2.8e-09,2e-09,1.999998e-09,0.0005068144,-0.00047349287,-3.3335597e-05,2e-09,1.9999984e-09,0.0005155017,-0.0004655134,-5.0002403e-05,0.0,-1.776723e-14,0.00016225346,-0.0007122238,0.00055000745,0.0,6.398263e-14,0.0008666438,-0.00013332837,-0.00073335256,0.0,-6.811448e-14,0.00032053122,-0.00068719685,0.00036668303,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.4468561e-09,-2.8e-09,0.00013471507,-0.0001347574,1.4293461e-18
0.052001478626047336,5.0,-5.0,1.0,1.0,0.999999,0.99999905,-3.6666887,-6.4144288e-06,2.0,3.6667366,2.396021e-05,-1.7234031,-2.5103933e-05,-1.4855778e-17,-1.4855184e-17,-1.4855184e-17,4.680821,-1.4,5.93648e-34,-5.93648e-34,-0.00018333411,0.000100000325,0.00036667124,0.00036667124,-0.00036667616,-0.00036667616,0.0,-2.9710366e-26,3.3333512e-05,5.0000275e-05,-0.0030443093,0.0031443606,-2e-09,-2e-09,-0.000100000325,2.8e-09,2e-09,1.999998e-09,0.00050681434,-0.0004734929,-3.3335513e-05,2e-09,1.9999982e-09,0.00051550166,-0.00046551347,-5.0002276e-05,0.0,-1.2828858e-14,0.0001622547,-0.000712223,0.0005500054,0.0,4.7920418e-14,0.0008666415,-0.00013333127,-0.00073334744,0.0,-5.0207864e-14,0.00032053338,-0.00068719557,0.0003666796,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.4468062e-09,-2.8e-09,0.0001725952,-0.00017263617,-2.2825054e-18
