time,V(n001),V(n009),V(vin1),V(vin2),V(n002),V(n013),V(vz),V(n004),V(n014),V(n005),V(n008),V(n007),V(n006),V(n011),V(n003),V(n012),V(vout),V(n010),I(D1),I(D2),I(Rf),I(Rb),I(R3),I(R4),I(Rin),I(Rf2),I(R5),I(R6),I(R_weight1),I(R_weight2),I(Vcc),I(Vee),I(V1),I(V2),I(Vbias),I(Vref),Ix(input_buffer_1:1),Ix(input_buffer_1:2),Ix(input_buffer_1:3),Ix(input_buffer_1:4),Ix(input_buffer_1:5),Ix(input_buffer_2:1),Ix(input_buffer_2:2),Ix(input_buffer_2:3),Ix(input_buffer_2:4),Ix(input_buffer_2:5),Ix(weighted_sum:1),Ix(weighted_sum:2),Ix(weighted_sum:3),Ix(weighted_sum:4),Ix(weighted_sum:5),Ix(gain_stage:1),Ix(gain_stage:2),Ix(gain_stage:3),Ix(gain_stage:4),Ix(gain_stage:5),Ix(activation:1),Ix(activation:2),Ix(activation:3),Ix(activation:4),Ix(activation:5),Ix(limiter:1),Ix(limiter:2),Ix(limiter:3),Ix(limiter:4),Ix(limiter:5),Ix(output_stage:1),Ix(output_stage:2),Ix(output_stage:3),Ix(output_stage:4),Ix(output_stage:5)
0.09000136586088796,5.0,-5.0,1.0,0.0,1.0000001,-8.0505686e-08,-3.9978669,0.00042662126,2.0,3.996437,-0.00071499264,-1.8775706,0.0005134134,-7.943772e-18,-7.9434535e-18,-7.9434535e-18,4.9999847,-1.4,3.1759568e-34,-3.1759568e-34,-0.00019991468,9.997867e-05,0.0003997152,0.0003997152,-0.00039959236,-0.00039959236,0.0,-1.5886907e-26,9.9957346e-05,-2.1335087e-08,-0.002872609,0.002972656,-2e-09,0.0,-9.997867e-05,2.8e-09,2e-09,2.0000002e-09,0.0005423848,-0.00044243952,-9.995935e-05,0.0,-1.6101137e-16,0.0004999577,-0.000499979,2.1334872e-08,0.0,8.532425e-13,0.00012456218,-0.0007241516,0.0005996299,0.0,-1.4299851e-12,0.0008996717,-0.00010040463,-0.00079930754,0.0,1.0268268e-12,0.0003048371,-0.00070441427,0.00039959612,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.755141e-09,-2.8e-09,1.2272062e-06,-1.2984674e-06,-2.9604616e-18
0.09000153245124867,5.0,-5.0,1.0,0.0,0.9999996,8.833876e-09,-3.9998362,3.2592765e-05,2.0,3.999734,-5.1198997e-05,-1.8798139,4.1501993e-05,-7.976067e-18,-7.9757474e-18,-7.9757474e-18,4.9995313,-1.4,3.189075e-34,-3.189075e-34,-0.00019999345,9.9998375e-05,0.0003999785,0.0003999785,-0.00039996923,-0.00039996923,0.0,-1.5951495e-26,9.99967e-05,-1.6291964e-09,-0.0028757174,0.0029757668,-2e-09,0.0,-9.9998375e-05,2.8e-09,2e-09,1.999999e-09,0.0005424065,-0.00044242185,-9.99987e-05,0.0,1.7667756e-17,0.00049996754,-0.0004999692,1.6291986e-09,0.0,6.518553e-14,0.00012430955,-0.000724241,0.000599972,0.0,-1.0239799e-13,0.0008999519,-0.00010004472,-0.0007999477,0.0,8.3003984e-14,0.00030462825,-0.00070458226,0.00039997298,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.7596277e-09,-2.8e-09,4.485168e-06,-4.5392762e-06,2.5918867e-17
0.09000162202645434,5.0,-5.0,1.0,0.0,0.99999875,-5.8266165e-09,-3.9999804,3.4331485e-06,2.0,3.999973,-3.7326804e-06,-1.8799814,4.056215e-06,-7.989109e-18,-7.98879e-18,-7.98879e-18,4.8838835,-1.4,3.194326e-34,-3.194326e-34,-0.0001999992,9.999983e-05,0.00039999766,0.00039999766,-0.00039999688,-0.00039999688,0.0,-1.5977578e-26,9.999954e-05,-1.7194876e-10,-0.0029371534,0.0030371952,-2e-09,0.0,-9.999983e-05,2.8e-09,2e-09,1.9999975e-09,0.00054240803,-0.0004424206,-0.00010000153,0.0,-1.1653235e-17,0.00049996824,-0.0004999684,1.7195927e-10,0.0,6.8662973e-15,0.00012429105,-0.0007242474,0.0005999969,0.0,-7.465361e-15,0.0008999726,-0.00010001861,-0.00079999457,0.0,8.112429e-15,0.00030461274,-0.00070459436,0.00040000063,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.7599626e-09,-2.8e-09,6.593232e-05,-6.5977416e-05,3.6160167e-18
0.09000167063407943,5.0,-5.0,1.0,0.0,0.9999985,-1.2921177e-08,-3.9999793,3.5706828e-06,2.0,3.9999719,-3.6804302e-06,-1.8799956,-6.008376e-06,-7.992519e-18,-7.9922e-18,-7.9922e-18,4.6152787,-1.4,3.1962114e-34,-3.1962114e-34,-0.00019999914,9.999982e-05,0.00039999755,0.00039999755,-0.00039999778,-0.00039999778,0.0,-1.5984399e-26,9.9999495e-05,-1.7918018e-10,-0.0030370143,0.0031370511,-2e-09,0.0,-9.999982e-05,2.8e-09,2e-09,1.999997e-09,0.00054240803,-0.00044242063,-0.000100001496,0.0,-2.5842356e-17,0.00049996824,-0.0004999685,1.7918526e-10,0.0,7.141365e-15,0.0001242912,-0.0007242474,0.00059999665,0.0,-7.360861e-15,0.0008999734,-0.000100018624,-0.0007999953,0.0,-1.2016751e-14,0.0003046117,-0.00070459425,0.00040000153,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.7599914e-09,-2.8e-09,0.00016579326,-0.00016583351,-5.4651074e-18
0.09000171562230136,5.0,-5.0,1.0,0.0,0.9999991,3.893879e-09,-3.9999783,3.9810257e-06,2.0,3.999971,-3.72085e-06,-1.8799835,1.8999219e-06,-7.993902e-18,-7.993583e-18,-7.993583e-18,4.2045474,-1.4,3.1973508e-34,-3.1973508e-34,-0.00019999912,9.99998e-05,0.00039999746,0.00039999746,-0.0003999969,-0.0003999969,0.0,-1.5987164e-26,9.999952e-05,-1.9885658e-10,-0.0031342732,0.0032343057,-2e-09,0.0,-9.99998e-05,2.8e-09,2e-09,1.9999982e-09,0.00054240803,-0.0004424206,-0.00010000152,0.0,7.7877566e-18,0.00049996824,-0.0004999685,1.9885657e-10,0.0,7.962051e-15,0.00012429131,-0.0007242474,0.0005999966,0.0,-7.4417e-15,0.0008999726,-0.00010001879,-0.0007999944,0.0,3.799844e-15,0.0003046126,-0.00070459425,0.00040000066,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.759967e-09,-2.8e-09,0.00026305194,-0.0002630877,-6.87852e-18
0.09000176975300672,5.0,-5.0,1.0,0.0,0.999999,-4.981552e-10,-3.999978,3.9696993e-06,2.0,3.9999702,-3.9390543e-06,-1.8799834,1.8066899e-06,-7.995541e-18,-7.995221e-18,-7.995221e-18,3.6732163,-1.4,3.1980922e-34,-3.1980922e-34,-0.00019999911,9.99998e-05,0.00039999743,0.00039999743,-0.00039999685,-0.00039999685,0.0,-1.599044e-26,9.99995e-05,-1.9850986e-10,-0.0032055571,0.0033055842,-2e-09,0.0,-9.99998e-05,2.8e-09,2e-09,1.999998e-09,0.00054240803,-0.0004424206,-0.0001000015,0.0,-9.963107e-19,0.00049996824,-0.0004999685,1.9850986e-10,0.0,7.939398e-15,0.00012429134,-0.00072424737,0.00059999654,0.0,-7.878109e-15,0.00089997257,-0.00010001887,-0.0007999943,0.0,3.6133794e-15,0.00030461262,-0.00070459425,0.0004000006,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.7599666e-09,-2.8e-09,0.0003343359,-0.00033436628,-9.2941625e-18
0.09000182807288819,5.0,-5.0,1.0,0.0,0.999999,2.1131401e-10,-3.9999778,4.0155237e-06,2.0,3.99997,-3.99021e-06,-1.8799832,1.8612047e-06,-7.997095e-18,-7.996775e-18,-7.996775e-18,3.0978708,-1.4,3.1987676e-34,-3.1987676e-34,-0.0001999991,9.99998e-05,0.0003999974,0.0003999974,-0.00039999682,-0.00039999682,0.0,-1.599355e-26,9.9999495e-05,-2.0076561e-10,-0.0032574155,0.0033574367,-2e-09,0.0,-9.99998e-05,2.8e-09,2e-09,1.999998e-09,0.00054240803,-0.0004424206,-0.000100001496,0.0,4.226278e-19,0.00049996824,-0.0004999685,2.0076561e-10,0.0,8.031047e-15,0.00012429137,-0.00072424737,0.0005999965,0.0,-7.98042e-15,0.0008999725,-0.0001000189,-0.0007999942,0.0,3.7224095e-15,0.00030461265,-0.00070459425,0.00040000057,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.759966e-09,-2.8e-09,0.00038619433,-0.00038621892,-6.6768782e-18
0.0900019447126511,5.0,-5.0,1.0,0.0,0.999999,-3.0506205e-11,-3.9999778,4.035981e-06,2.0,3.9999697,-4.0350133e-06,-1.879983,1.8851714e-06,-7.999374e-18,-7.999054e-18,-7.999054e-18,1.9440929,-1.4,3.1997287e-34,-3.1997287e-34,-0.0001999991,9.99998e-05,0.00039999737,0.00039999737,-0.0003999968,-0.0003999968,0.0,-1.5998108e-26,9.9999495e-05,-2.0180056e-10,-0.0033155745,0.003415584,-2e-09,0.0,-9.99998e-05,2.8e-09,2e-09,1.999998e-09,0.00054240803,-0.0004424206,-0.000100001496,0.0,-6.101284e-20,0.00049996824,-0.0004999685,2.0180056e-10,0.0,8.071961e-15,0.00012429139,-0.00072424737,0.0005999965,0.0,-8.070027e-15,0.0008999725,-0.00010001892,-0.00079999416,0.0,3.770343e-15,0.00030461265,-0.0007045942,0.00040000054,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.759966e-09,-2.8e-09,0.00044435324,-0.00044436622,-1.2649026e-18
0.09000217799217695,5.0,-5.0,1.0,0.0,0.999999,1.0730471e-11,-3.9999778,4.047586e-06,2.0,3.9999695,-4.0526475e-06,-1.879983,1.8976743e-06,-8.003212e-18,-8.002892e-18,-8.002892e-18,-0.358048,-1.4,3.2010794e-34,-3.2010794e-34,-0.0001999991,9.99998e-05,0.00039999737,0.00039999737,-0.00039999676,-0.00039999676,0.0,-1.6005784e-26,9.9999495e-05,-2.0237877e-10,-0.003287319,0.0033873057,-2e-09,0.0,-9.99998e-05,2.8e-09,2e-09,1.999998e-09,0.00054240803,-0.0004424206,-0.000100001496,0.0,2.1460511e-20,0.00049996824,-0.0004999685,2.0237877e-10,0.0,8.095172e-15,0.00012429139,-0.00072424737,0.0005999965,0.0,-8.1052955e-15,0.0008999725,-0.00010001893,-0.00079999416,0.0,3.795349e-15,0.00030461265,-0.0007045942,0.00040000054,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.7599657e-09,-2.8e-09,0.00041609796,-0.0004160877,1.0141808e-18
0.09000264455122865,5.0,-5.0,1.0,0.0,0.999999,9.1677665e-11,-3.9999778,4.0463988e-06,2.0,3.9999697,-4.0465757e-06,-1.879983,1.9086597e-06,-7.9650255e-18,-7.964707e-18,-7.964707e-18,-4.935356,-1.4,3.185401e-34,-3.185401e-34,-0.0001999991,9.99998e-05,0.00039999737,0.00039999737,-0.00039999676,-0.00039999676,0.0,-1.5929413e-26,9.9999495e-05,-2.0231535e-10,-0.0029414012,0.003041341,-2e-09,0.0,-9.99998e-05,2.8e-09,2e-09,1.999998e-09,0.00054240803,-0.0004424206,-0.000100001496,0.0,1.8335494e-19,0.00049996824,-0.0004999685,2.0231535e-10,0.0,8.092797e-15,0.00012429121,-0.0007242472,0.0005999965,0.0,-8.093152e-15,0.00089997216,-0.00010001854,-0.00079999416,0.0,3.8173196e-15,0.00030461265,-0.0007045942,0.00040000054,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.7599657e-09,-2.8e-09,7.018039e-05,-7.0123715e-05,-2.1591085e-18
0.090002648195681,5.0,-5.0,1.0,0.0,0.999999,8.5775734e-11,-3.9999778,4.0473983e-06,2.0,3.9999697,-4.0487635e-06,-1.879983,1.9056716e-06,-7.948582e-18,-7.9482635e-18,-7.9482635e-18,-4.962241,-1.4,3.1792186e-34,-3.1792186e-34,-0.0001999991,9.99998e-05,0.00039999737,0.00039999737,-0.00039999676,-0.00039999676,0.0,-1.5896527e-26,9.9999495e-05,-2.0236562e-10,-0.0029298994,0.003029839,-2e-09,0.0,-9.99998e-05,2.8e-09,2e-09,1.999998e-09,0.00054240803,-0.0004424206,-0.000100001496,0.0,1.715512e-19,0.00049996824,-0.0004999685,2.0236562e-10,0.0,8.0947966e-15,0.00012429127,-0.00072424725,0.0005999965,0.0,-8.097527e-15,0.0008999723,-0.00010001867,-0.00079999416,0.0,3.8113433e-15,0.00030461265,-0.0007045942,0.00040000054,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.7599657e-09,-2.8e-09,5.8678455e-05,-5.862142e-05,-1.7510994e-18
0.09000265548458572,5.0,-5.0,1.0,0.0,0.999999,5.6399156e-11,-3.9999778,4.0492223e-06,2.0,3.9999697,-4.053546e-06,-1.879983,1.8993185e-06,-7.770375e-18,-7.770064e-18,-7.770064e-18,-4.9925785,-1.4,3.10599e-34,-3.10599e-34,-0.0001999991,9.99998e-05,0.00039999737,0.00039999737,-0.00039999676,-0.00039999676,0.0,-1.5540127e-26,9.9999495e-05,-2.024583e-10,-0.0028942584,0.0029941972,-2e-09,0.0,-9.99998e-05,2.8e-09,2e-09,1.999998e-09,0.00054240803,-0.0004424206,-0.000100001496,0.0,1.1279806e-19,0.00049996824,-0.0004999685,2.024583e-10,0.0,8.098445e-15,0.0001242914,-0.00072424737,0.0005999965,0.0,-8.107092e-15,0.0008999725,-0.00010001894,-0.00079999416,0.0,3.798637e-15,0.00030461265,-0.0007045942,0.00040000054,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.7599657e-09,-2.8e-09,2.3037155e-05,-2.2979395e-05,7.539505e-20
0.09000265696986172,5.0,-5.0,1.0,0.0,0.999999,5.0830055e-11,-3.9999778,4.0491436e-06,2.0,3.9999697,-4.0536343e-06,-1.879983,1.8992525e-06,-7.712007e-18,-7.711698e-18,-7.711698e-18,-4.9959517,-1.4,3.0882732e-34,-3.0882732e-34,-0.0001999991,9.99998e-05,0.00039999737,0.00039999737,-0.00039999676,-0.00039999676,0.0,-1.5423395e-26,9.9999495e-05,-2.0245464e-10,-0.00288919,0.002989129,-2e-09,0.0,-9.99998e-05,2.8e-09,2e-09,1.999998e-09,0.00054240803,-0.0004424206,-0.000100001496,0.0,1.0165995e-19,0.00049996824,-0.0004999685,2.0245464e-10,0.0,8.098287e-15,0.0001242914,-0.00072424737,0.0005999965,0.0,-8.107268e-15,0.0008999725,-0.00010001894,-0.00079999416,0.0,3.798505e-15,0.00030461265,-0.0007045942,0.00040000054,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.7599657e-09,-2.8e-09,1.7968889e-05,-1.791098e-05,1.1172365e-18
0.09000265994041373,5.0,-5.0,1.0,0.0,0.999999,4.2311446e-11,-3.9999778,4.049023e-06,2.0,3.9999697,-4.0537725e-06,-1.879983,1.8991573e-06,-7.6882145e-18,-7.687907e-18,-7.687907e-18,-4.9983344,-1.4,3.0899249e-34,-3.0899249e-34,-0.0001999991,9.99998e-05,0.00039999737,0.00039999737,-0.00039999676,-0.00039999676,0.0,-1.5375813e-26,9.9999495e-05,-2.0244903e-10,-0.0028833426,0.002983281,-2e-09,0.0,-9.99998e-05,2.8e-09,2e-09,1.999998e-09,0.00054240803,-0.0004424206,-0.000100001496,0.0,8.462313e-20,0.00049996824,-0.0004999685,2.0244903e-10,0.0,8.098046e-15,0.0001242914,-0.00072424737,0.0005999965,0.0,-8.107544e-15,0.0008999725,-0.00010001894,-0.00079999416,0.0,3.7983147e-15,0.00030461265,-0.0007045942,0.00040000054,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.7599657e-09,-2.8e-09,1.21212925e-05,-1.20630875e-05,4.91874e-18
0.09000266356924552,5.0,-5.0,1.0,0.0,0.999999,3.3438228e-11,-3.9999778,4.0489026e-06,2.0,3.9999697,-4.0539235e-06,-1.879983,1.8990509e-06,-7.671925e-18,-7.671618e-18,-7.671618e-18,-4.9992847,-1.4,3.067505e-34,-3.067505e-34,-0.0001999991,9.99998e-05,0.00039999737,0.00039999737,-0.00039999676,-0.00039999676,0.0,-1.5343235e-26,9.9999495e-05,-2.0244346e-10,-0.0028793537,0.002979292,-2e-09,0.0,-9.99998e-05,2.8e-09,2e-09,1.999998e-09,0.00054240803,-0.0004424206,-0.000100001496,0.0,6.6876816e-20,0.00049996824,-0.0004999685,2.0244346e-10,0.0,8.097805e-15,0.0001242914,-0.00072424737,0.0005999965,0.0,-8.107848e-15,0.0008999725,-0.00010001893,-0.00079999416,0.0,3.798102e-15,0.00030461265,-0.0007045942,0.00040000054,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.7599657e-09,-2.8e-09,8.132627e-06,-8.074062e-06,6.5554043e-18
0.09000266546801357,5.0,-5.0,1.0,0.0,0.999999,2.9543017e-11,-3.9999778,4.0488526e-06,2.0,3.9999697,-4.0539944e-06,-1.879983,1.8990007e-06,-7.621025e-18,-7.620721e-18,-7.620721e-18,-4.9995017,-1.4,3.0445118e-34,-3.0445118e-34,-0.0001999991,9.99998e-05,0.00039999737,0.00039999737,-0.00039999676,-0.00039999676,0.0,-1.524144e-26,9.9999495e-05,-2.0244115e-10,-0.002878071,0.0029780092,-2e-09,0.0,-9.99998e-05,2.8e-09,2e-09,1.999998e-09,0.00054240803,-0.0004424206,-0.000100001496,0.0,5.908627e-20,0.00049996824,-0.0004999685,2.0244115e-10,0.0,8.097705e-15,0.0001242914,-0.00072424737,0.0005999965,0.0,-8.107989e-15,0.0008999725,-0.00010001893,-0.00079999416,0.0,3.7980017e-15,0.00030461265,-0.0007045942,0.00040000054,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.7599657e-09,-2.8e-09,6.849893e-06,-6.7911387e-06,8.344198e-18
0.09000266776538372,5.0,-5.0,1.0,0.0,0.999999,2.5552265e-11,-3.9999778,4.048802e-06,2.0,3.9999697,-4.054069e-06,-1.879983,1.8989502e-06,-7.607078e-18,-7.6067744e-18,-7.6067744e-18,-4.999674,-1.4,3.0452951e-34,-3.0452951e-34,-0.0001999991,9.99998e-05,0.00039999737,0.00039999737,-0.00039999676,-0.00039999676,0.0,-1.5213548e-26,9.9999495e-05,-2.0243883e-10,-0.0028769616,0.0029768995,-2e-09,0.0,-9.99998e-05,2.8e-09,2e-09,1.999998e-09,0.00054240803,-0.0004424206,-0.000100001496,0.0,5.1104375e-20,0.00049996824,-0.0004999685,2.0243883e-10,0.0,8.097605e-15,0.0001242914,-0.00072424737,0.0005999965,0.0,-8.108138e-15,0.0008999725,-0.00010001893,-0.00079999416,0.0,3.7979005e-15,0.00030461265,-0.0007045942,0.00040000054,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.7599657e-09,-2.8e-09,5.7404864e-06,-5.681504e-06,1.276307e-17
0.09000267009992757,5.0,-5.0,1.0,0.0,0.999999,2.2023923e-11,-3.9999778,4.048757e-06,2.0,3.9999697,-4.0541345e-06,-1.879983,1.8989101e-06,-7.6180696e-18,-7.617764e-18,-7.617764e-18,-4.99975,-1.4,3.0481622e-34,-3.0481622e-34,-0.0001999991,9.99998e-05,0.00039999737,0.00039999737,-0.00039999676,-0.00039999676,0.0,-1.5235528e-26,9.9999495e-05,-2.0243676e-10,-0.0028762368,0.0029761745,-2e-09,0.0,-9.99998e-05,2.8e-09,2e-09,1.999998e-09,0.00054240803,-0.0004424206,-0.000100001496,0.0,4.4047565e-20,0.00049996824,-0.0004999685,2.0243676e-10,0.0,8.097515e-15,0.0001242914,-0.00072424737,0.0005999965,0.0,-8.1082695e-15,0.0008999725,-0.00010001893,-0.00079999416,0.0,3.7978204e-15,0.00030461265,-0.0007045942,0.00040000054,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.7599657e-09,-2.8e-09,5.015664e-06,-4.956449e-06,5.5265934e-18
0.09000267244396494,5.0,-5.0,1.0,0.0,0.999999,1.9018336e-11,-3.9999778,4.048721e-06,2.0,3.9999697,-4.054194e-06,-1.879983,1.8988735e-06,-7.634864e-18,-7.634558e-18,-7.634558e-18,-4.9998083,-1.4,3.054168e-34,-3.054168e-34,-0.0001999991,9.99998e-05,0.00039999737,0.00039999737,-0.00039999676,-0.00039999676,0.0,-1.5269115e-26,9.9999495e-05,-2.024351e-10,-0.0028756557,0.002975593,-2e-09,0.0,-9.99998e-05,2.8e-09,2e-09,1.999998e-09,0.00054240803,-0.0004424206,-0.000100001496,0.0,3.8036505e-20,0.00049996824,-0.0004999685,2.024351e-10,0.0,8.097442e-15,0.0001242914,-0.00072424737,0.0005999965,0.0,-8.108388e-15,0.0008999725,-0.00010001894,-0.00079999416,0.0,3.797747e-15,0.00030461265,-0.0007045942,0.00040000054,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.7599657e-09,-2.8e-09,4.4344893e-06,-4.375041e-06,-6.4461904e-18
0.09000267586109906,5.0,-5.0,1.0,0.0,0.999999,1.5369341e-11,-3.9999778,4.048676e-06,2.0,3.9999697,-4.054266e-06,-1.879983,1.8988366e-06,-7.683716e-18,-7.683409e-18,-7.683409e-18,-4.9998527,-1.4,3.0744492e-34,-3.0744492e-34,-0.0001999991,9.99998e-05,0.00039999737,0.00039999737,-0.00039999676,-0.00039999676,0.0,-1.5366816e-26,9.9999495e-05,-2.0243304e-10,-0.0028750917,0.0029750287,-2e-09,0.0,-9.99998e-05,2.8e-09,2e-09,1.999998e-09,0.00054240803,-0.0004424206,-0.000100001496,0.0,3.0738513e-20,0.00049996824,-0.0004999685,2.0243304e-10,0.0,8.097352e-15,0.0001242914,-0.00072424737,0.0005999965,0.0,-8.108532e-15,0.0008999725,-0.00010001894,-0.00079999416,0.0,3.7976735e-15,0.00030461265,-0.0007045942,0.00040000054,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.7599657e-09,-2.8e-09,3.870578e-06,-3.81079e-06,-1.492244e-17
0.09000267960429012,5.0,-5.0,1.0,0.0,0.999999,1.2196825e-11,-3.9999778,4.048641e-06,2.0,3.9999697,-4.0543346e-06,-1.879983,1.8988025e-06,-7.726056e-18,-7.725747e-18,-7.725747e-18,-4.9998884,-1.4,3.0900872e-34,-3.0900872e-34,-0.0001999991,9.99998e-05,0.00039999737,0.00039999737,-0.00039999676,-0.00039999676,0.0,-1.5451493e-26,9.9999495e-05,-2.0243143e-10,-0.0028746198,0.0029745565,-2e-09,0.0,-9.99998e-05,2.8e-09,2e-09,1.999998e-09,0.00054240803,-0.0004424206,-0.000100001496,0.0,2.4393564e-20,0.00049996824,-0.0004999685,2.0243143e-10,0.0,8.097282e-15,0.00012429139,-0.00072424737,0.0005999965,0.0,-8.108669e-15,0.0008999725,-0.00010001894,-0.00079999416,0.0,3.7976053e-15,0.00030461265,-0.0007045942,0.00040000054,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.7599657e-09,-2.8e-09,3.3986e-06,-3.3384401e-06,-2.1793063e-17
0.09000268519932499,5.0,-5.0,1.0,0.0,0.999999,8.692153e-12,-3.9999778,4.0486043e-06,2.0,3.9999697,-4.0544146e-06,-1.879983,1.8987724e-06,-7.772354e-18,-7.7720435e-18,-7.7720435e-18,-4.9999156,-1.4,3.1081131e-34,-3.1081131e-34,-0.0001999991,9.99998e-05,0.00039999737,0.00039999737,-0.00039999676,-0.00039999676,0.0,-1.5544085e-26,9.9999495e-05,-2.0242977e-10,-0.002874165,0.002974101,-2e-09,0.0,-9.99998e-05,2.8e-09,2e-09,1.999998e-09,0.00054240803,-0.0004424206,-0.000100001496,0.0,1.7384294e-20,0.00049996824,-0.0004999685,2.0242977e-10,0.0,8.097208e-15,0.00012429139,-0.00072424737,0.0005999965,0.0,-8.108829e-15,0.0008999725,-0.00010001894,-0.00079999416,0.0,3.797545e-15,0.00030461265,-0.0007045942,0.00040000054,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.7599657e-09,-2.8e-09,2.9438434e-06,-2.8831273e-06,-2.9722164e-17
0.09000269253669531,5.0,-5.0,1.0,0.0,0.999999,5.6177623e-12,-3.9999778,4.0485784e-06,2.0,3.9999697,-4.0544965e-06,-1.879983,1.8987492e-06,-7.816928e-18,-7.816615e-18,-7.816615e-18,-4.9999385,-1.4,3.1249004e-34,-3.1249004e-34,-0.0001999991,9.99998e-05,0.00039999737,0.00039999737,-0.00039999676,-0.00039999676,0.0,-1.563323e-26,9.9999495e-05,-2.0242864e-10,-0.0028737634,0.0029736988,-2e-09,0.0,-9.99998e-05,2.8e-09,2e-09,1.999998e-09,0.00054240803,-0.0004424206,-0.000100001496,0.0,1.1235263e-20,0.00049996824,-0.0004999685,2.0242864e-10,0.0,8.097156e-15,0.00012429139,-0.00072424737,0.0005999965,0.0,-8.108994e-15,0.0008999725,-0.00010001894,-0.00079999416,0.0,3.7974986e-15,0.00030461265,-0.0007045942,0.00040000054,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.7599657e-09,-2.8e-09,2.5422703e-06,-2.480825e-06,-2.9610627e-17
0.09000270363141913,5.0,-5.0,1.0,0.0,0.999999,2.9655514e-12,-3.9999778,4.048565e-06,2.0,3.9999697,-4.0545838e-06,-1.879983,1.8987419e-06,-7.859885e-18,-7.859571e-18,-7.859571e-18,-4.999954,-1.4,3.1409211e-34,-3.1409211e-34,-0.0001999991,9.99998e-05,0.00039999737,0.00039999737,-0.00039999676,-0.00039999676,0.0,-1.571914e-26,9.9999495e-05,-2.0242813e-10,-0.0028734072,0.0029733412,-2e-09,0.0,-9.99998e-05,2.8e-09,2e-09,1.999998e-09,0.00054240803,-0.0004424206,-0.000100001496,0.0,5.9305772e-21,0.00049996824,-0.0004999685,2.0242813e-10,0.0,8.097131e-15,0.00012429139,-0.00072424737,0.0005999965,0.0,-8.109167e-15,0.0008999725,-0.00010001894,-0.00079999416,0.0,3.7974838e-15,0.00030461265,-0.0007045942,0.00040000054,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.7599657e-09,-2.8e-09,2.1858402e-06,-2.123293e-06,-6.2415753e-18
0.09000271959164505,5.0,-5.0,1.0,0.0,0.999999,1.2261569e-12,-3.9999778,4.048573e-06,2.0,3.9999697,-4.054668e-06,-1.879983,1.8987525e-06,-7.902651e-18,-7.902334e-18,-7.902334e-18,-4.9999666,-1.4,3.1573312e-34,-3.1573312e-34,-0.0001999991,9.99998e-05,0.00039999737,0.00039999737,-0.00039999676,-0.00039999676,0.0,-1.5804668e-26,9.9999495e-05,-2.024286e-10,-0.0028731134,0.002973046,-2e-09,0.0,-9.99998e-05,2.8e-09,2e-09,1.999998e-09,0.00054240803,-0.0004424206,-0.000100001496,0.0,2.4518936e-21,0.00049996824,-0.0004999685,2.024286e-10,0.0,8.097146e-15,0.00012429139,-0.00072424737,0.0005999965,0.0,-8.109337e-15,0.0008999725,-0.00010001894,-0.00079999416,0.0,3.7975054e-15,0.00030461265,-0.0007045942,0.00040000054,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.7599657e-09,-2.8e-09,1.8921365e-06,-1.8280062e-06,1.8831637e-17
