time,V(n001),V(n009),V(vin1),V(vin2),V(n002),V(n013),V(vz),V(n004),V(n014),V(n005),V(n008),V(n007),V(n006),V(n011),V(n003),V(n012),V(vout),V(n010),I(D1),I(D2),I(Rf),I(Rb),I(R3),I(R4),I(Rin),I(Rf2),I(R5),I(R6),I(R_weight1),I(R_weight2),I(Vcc),I(Vee),I(V1),I(V2),I(Vbias),I(Vref),Ix(input_buffer_1:1),Ix(input_buffer_1:2),Ix(input_buffer_1:3),Ix(input_buffer_1:4),Ix(input_buffer_1:5),Ix(input_buffer_2:1),Ix(input_buffer_2:2),Ix(input_buffer_2:3),Ix(input_buffer_2:4),Ix(input_buffer_2:5),Ix(weighted_sum:1),Ix(weighted_sum:2),Ix(weighted_sum:3),Ix(weighted_sum:4),Ix(weighted_sum:5),Ix(gain_stage:1),Ix(gain_stage:2),Ix(gain_stage:3),Ix(gain_stage:4),Ix(gain_stage:5),Ix(activation:1),Ix(activation:2),Ix(activation:3),Ix(activation:4),Ix(activation:5),Ix(limiter:1),Ix(limiter:2),Ix(limiter:3),Ix(limiter:4),Ix(limiter:5),Ix(output_stage:1),Ix(output_stage:2),Ix(output_stage:3),Ix(output_stage:4),Ix(output_stage:5)
0.0020003,5.0,-5.0,1.0,0.3,0.9999995,0.28407276,-3.2261784,0.014473332,2.0,3.1991785,-0.013499867,-1.4949142,0.0059180595,-3.1258181e-18,-3.1256928e-18,-3.1256928e-18,-4.999987,-1.4,7.056026e-34,-7.056026e-34,-0.00016203258,9.927633e-05,0.00032126784,0.00032126784,-0.00031932603,-0.00031932603,0.0,-6.2513864e-27,4.927631e-05,1.3479971e-05,-0.0028972758,0.0029964605,-2e-09,-6e-10,-9.927629e-05,2.8e-09,2e-09,1.999999e-09,0.0005151214,-0.00046585716,-4.9278267e-05,6e-10,5.6814553e-10,0.00050567667,-0.00049220066,-1.3480043e-05,0.0,2.8946663e-11,0.00021068653,-0.0006939526,0.00048329867,0.0,-2.6999736e-11,0.0008210425,-0.00018048326,-0.0006405916,0.0,1.1836119e-11,0.00034357436,-0.00066288724,0.00031932793,0.0,0.0,0.00049996836,-0.00049996836,0.0,-2.9898286e-09,-2.8e-09,1.2061178e-06,-1.1113412e-06,-2.973848e-17
0.0020006,5.0,-5.0,1.0,0.6,0.9999988,0.5843145,-3.5200894,0.016055828,2.0,3.4869702,-0.016559398,-1.627272,0.007893789,-7.1170736e-18,-7.116788e-18,-7.116788e-18,-4.999988,-1.4,1.3047945e-34,-1.3047945e-34,-0.00017680727,9.919721e-05,0.000350353,0.00035035296,-0.00034790765,-0.00034790763,0.0,-1.4233576e-26,4.9197148e-05,2.8412935e-05,-0.0028863829,0.0029854758,-2e-09,-1.2e-09,-9.919721e-05,2.8e-09,2e-09,1.9999975e-09,0.0005150798,-0.00046589473,-4.9199156e-05,1.2e-09,1.1686291e-09,0.00051089906,-0.00048249323,-2.8414073e-05,0.0,3.2111657e-11,0.00017919311,-0.00070631783,0.00052716024,0.0,-3.3118796e-11,0.00085010775,-0.00015188244,-0.00069826056,0.0,1.5787578e-11,0.0003299589,-0.0006778533,0.00034791086,0.0,0.0,0.00049996836,-0.00049996836,9.1525215e-20,-3.2545442e-09,-2.8e-09,1.1760333e-06,-1.0658998e-06,-4.0684974e-17
0.0020006553781834755,5.0,-5.0,1.0,0.65537816,0.99999887,0.6396086,-3.5756457,0.015990306,2.0,3.5428612,-0.016392048,-1.6536868,0.0077944915,-5.468753e-18,-5.4685336e-18,-5.4685336e-18,-4.9999886,-1.4,-1.0096437e-34,1.0096437e-34,-0.00017958181,9.9200486e-05,0.00035592535,0.00035592532,-0.00035350668,-0.00035350665,0.0,-1.0937067e-26,4.920043e-05,3.1180916e-05,-0.0028840015,0.0029830944,-2e-09,-1.3107564e-09,-9.92005e-05,2.8e-09,2e-09,1.9999977e-09,0.00051508157,-0.00046589316,-4.9202445e-05,1.3107564e-09,1.2792173e-09,0.0005116964,-0.00048052333,-3.1182102e-05,0.0,3.1980613e-11,0.00017311124,-0.0007085821,0.000535507,0.0,-3.27841e-11,0.0008557001,-0.00014630417,-0.00070943177,0.0,1.5588983e-11,0.00032727228,-0.0006807654,0.00035350982,0.0,0.0,0.00049996836,-0.00049996836,1.0842022e-19,-3.3073735e-09,-2.8e-09,1.1715792e-06,-1.057818e-06,-1.7114547e-17
0.0020007661345504265,5.0,-5.0,1.0,0.76613456,0.99999905,0.7501932,-3.6849723,0.016304826,2.0,3.6526077,-0.016182085,-1.7058077,0.0074271318,1.19985484e-17,1.1998069e-17,1.1998069e-17,-4.9999886,-1.4,-2.5361302e-34,2.5361302e-34,-0.00018506385,9.918476e-05,0.00036687902,0.000366879,-0.00036451805,-0.00036451805,0.0,2.3996136e-26,4.918471e-05,3.669442e-05,-0.0028789174,0.0029779875,-2e-09,-1.5322691e-09,-9.9184785e-05,2.8e-09,2e-09,1.9999982e-09,0.0005150733,-0.0004659006,-4.9186736e-05,1.5322691e-09,1.5003863e-09,0.0005130247,-0.00047633954,-3.669574e-05,0.0,3.260965e-11,0.00016098759,-0.00071289286,0.0005519425,0.0,-3.236417e-11,0.00086671085,-0.00013535123,-0.00073139655,0.0,1.4854265e-11,0.00032198723,-0.0006864912,0.0003645212,0.0,0.0,0.00049996836,-0.00049996836,1.0878841e-20,-3.4116154e-09,-2.8e-09,1.1653854e-06,-1.043648e-06,-5.4508907e-18
0.0020008830672752134,5.0,-5.0,1.0,0.88306725,0.999999,0.86700726,-3.8016768,0.016332228,2.0,3.7689886,-0.016343841,-1.7603385,0.0075415485,-1.8851856e-18,-1.88511e-18,-1.88511e-18,-4.9999886,-1.4,4.493933e-35,-4.493933e-35,-0.00019090045,9.918339e-05,0.0003785333,0.00037853327,-0.00037614472,-0.0003761447,0.0,-3.7702197e-27,4.9183338e-05,4.2533753e-05,-0.002873055,0.0029721167,-2e-09,-1.7661346e-09,-9.918339e-05,2.8e-09,2e-09,1.999998e-09,0.0005150726,-0.00046590128,-4.918534e-05,1.7661346e-09,1.7340145e-09,0.0005141584,-0.00047163514,-4.2535485e-05,0.0,3.2664454e-11,0.00014785757,-0.0007172529,0.00056943373,0.0,-3.2687686e-11,0.000878394,-0.00012375416,-0.000754678,0.0,1.5083096e-11,0.00031644243,-0.00069257285,0.0003761482,0.0,0.0,0.00049996836,-0.00049996836,7.616493e-20,-3.520677e-09,-2.8e-09,1.1616928e-06,-1.0320763e-06,1.9525962e-17
0.002001,5.0,-5.0,1.0,1.0,0.999999,0.9839345,-3.9184258,0.016376775,2.0,3.8856304,-0.016397567,-1.8151442,0.0075523905,8.133045e-18,8.132719e-18,8.132719e-18,-4.999989,-1.4,-3.896701e-34,3.896701e-34,-0.00019674013,9.918116e-05,0.00039020283,0.0003902028,-0.00038780778,-0.00038780778,0.0,1.6265438e-26,4.918111e-05,4.837789e-05,-0.002866741,0.0029657944,-2e-09,-2e-09,-9.918116e-05,2.8e-09,2e-09,1.999998e-09,0.0005150714,-0.00046590235,-4.9183112e-05,2e-09,1.967869e-09,0.0005150248,-0.00046665885,-4.8379858e-05,0.0,3.275355e-11,0.00013453675,-0.00072144007,0.00058694294,0.0,-3.2795135e-11,0.00089009793,-0.00011212667,-0.0007780106,0.0,1.510478e-11,0.0003108822,-0.0006986753,0.00038781142,0.0,0.0,0.00049996836,-0.00049996836,-2.1684043e-19,-3.6302883e-09,-2.8e-09,1.1596408e-06,-1.0228019e-06,7.324506e-18
0.0020010046980537878,5.0,-5.0,1.0,1.0,0.99999875,0.9873069,-3.9230077,0.016074304,2.0,3.8903012,-0.016353194,-1.8173455,0.007548284,-2.7098757e-18,-2.7097674e-18,-2.7097674e-18,-4.999989,-1.4,8.2623414e-35,-8.2623414e-35,-0.0001969541,9.919629e-05,0.00039066546,0.00039066543,-0.00038827528,-0.00038827528,0.0,-5.419534e-27,4.9196224e-05,4.856163e-05,-0.002866469,0.0029655374,-2e-09,-2e-09,-9.9196295e-05,2.8e-09,2e-09,1.9999975e-09,0.00051507936,-0.00046589517,-4.9198232e-05,2e-09,1.9746138e-09,0.000515043,-0.0004664933,-4.856357e-05,0.0,3.2148607e-11,0.00013399895,-0.00072157884,0.00058761955,0.0,-3.2706386e-11,0.0008905606,-0.00011165932,-0.00077894074,0.0,1.5096566e-11,0.00031065923,-0.0006989198,0.00038827892,0.0,0.0,0.00049996836,-0.00049996836,-7.228015e-20,-3.6346908e-09,-2.8e-09,1.1595916e-06,-1.0224786e-06,2.46608e-17
0.002001014094161363,5.0,-5.0,1.0,1.0,0.99999815,0.99217933,-3.9317117,0.01511632,2.0,3.8995104,-0.016100459,-1.821728,0.007511467,-6.6635093e-18,-6.663243e-18,-6.663243e-18,-4.999989,-1.4,3.285504e-34,-3.285504e-34,-0.0001973414,9.9244186e-05,0.0003915611,0.00039156107,-0.00038919988,-0.00038919988,0.0,-1.3326485e-26,4.924409e-05,4.885315e-05,-0.0028659448,0.0029650603,-2e-09,-2e-09,-9.924419e-05,2.8e-09,2e-09,1.9999962e-09,0.00051510445,-0.00046587246,-4.9246093e-05,2e-09,1.9843587e-09,0.0005150824,-0.00046624127,-4.885512e-05,0.0,3.023264e-11,0.00013296041,-0.00072182313,0.0005889025,0.0,-3.220092e-11,0.000891453,-0.000110731526,-0.00078076095,0.0,1.5022936e-11,0.00031021656,-0.0006994017,0.00038920352,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.6434558e-09,-2.8e-09,1.1594892e-06,-1.0218314e-06,5.641437e-17
0.0020010328863765137,5.0,-5.0,1.0,1.0,0.99999714,0.99688256,-3.9464972,0.012595516,2.0,3.9166696,-0.014913595,-1.8301933,0.007239054,-5.569847e-18,-5.5696246e-18,-5.5696246e-18,-4.999989,-1.4,3.0925638e-34,-3.0925638e-34,-0.00019795464,9.937023e-05,0.00039315835,0.00039315832,-0.00039094308,-0.00039094305,0.0,-1.1139248e-26,4.9370083e-05,4.921435e-05,-0.002865016,0.0029642563,-2e-09,-2e-09,-9.9370205e-05,2.8e-09,2e-09,1.9999944e-09,0.0005151706,-0.00046581266,-4.9372058e-05,2e-09,1.9937652e-09,0.000515162,-0.0004659596,-4.9216418e-05,0.0,2.5191032e-11,0.00013115017,-0.00072222325,0.000591113,0.0,-2.982719e-11,0.0008930356,-0.000108973894,-0.0007841014,0.0,1.4478109e-11,0.00030936982,-0.00070029806,0.0003909467,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.6603867e-09,-2.8e-09,1.1592992e-06,-1.0205696e-06,6.9917984e-17
0.002001070470806815,5.0,-5.0,1.0,1.0,0.9999968,0.9994668,-3.9667697,0.008173379,2.0,3.9438257,-0.011471888,-1.8446506,0.0060866917,-4.887046e-18,-4.8868507e-18,-4.8868507e-18,-4.999989,-1.4,1.3258138e-34,-1.3258138e-34,-0.00019874716,9.959133e-05,0.0003955298,0.00039552976,-0.00039377392,-0.0003937739,0.0,-9.773701e-27,4.9591174e-05,4.956467e-05,-0.0028636393,0.0029630987,-2e-09,-2e-09,-9.959127e-05,2.8e-09,2e-09,1.9999937e-09,0.00051528675,-0.0004657077,-4.9593113e-05,2e-09,1.9989337e-09,0.0005152853,-0.00046573253,-4.956684e-05,0.0,1.6346757e-11,0.00012860067,-0.00072283746,0.00059427693,0.0,-2.2943777e-11,0.0008953878,-0.0001061243,-0.0007893034,0.0,1.2173384e-11,0.0003079514,-0.00070171023,0.00039377742,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.6893013e-09,-2.8e-09,1.1589925e-06,-1.0181952e-06,4.2398482e-17
0.0020011456396674177,5.0,-5.0,1.0,1.0,0.99999774,1.0000165,-3.9864125,0.0034003754,2.0,3.9747357,-0.005838297,-1.8629156,0.0035443353,-5.474077e-18,-5.473858e-18,-5.473858e-18,-4.999989,-1.4,2.46563e-34,-2.46563e-34,-0.00019949065,9.982998e-05,0.00039805743,0.0003980574,-0.00039711915,-0.00039711915,0.0,-1.0947715e-26,4.982987e-05,4.98308e-05,-0.0028621615,0.0029618558,-2e-09,-2e-09,-9.982992e-05,2.8e-09,2e-09,1.9999955e-09,0.00051541213,-0.00046559438,-4.983181e-05,2e-09,2.0000328e-09,0.0005154122,-0.00046559336,-4.9832903e-05,0.0,6.8007505e-12,0.00012607295,-0.0007235804,0.0005975478,0.0,-1.1676594e-11,0.00089793507,-0.00010279943,-0.0007951759,0.0,7.088671e-12,0.00030620224,-0.00070330594,0.00039712252,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.725831e-09,-2.8e-09,1.1586013e-06,-1.0139745e-06,-1.2624673e-17
0.002001295977388623,5.0,-5.0,1.0,1.0,0.9999988,0.99999636,-3.9982622,0.0004332422,2.0,3.9964902,-0.00088597817,-1.877408,0.00064105296,-2.3789946e-18,-2.3788995e-18,-2.3788995e-18,-4.999989,-1.4,1.0904714e-34,-1.0904714e-34,-0.00019993477,9.997834e-05,0.00039973762,0.00039973762,-0.0003995849,-0.0003995849,0.0,-4.7577985e-27,4.997828e-05,4.9978156e-05,-0.0028611633,0.002960999,-2e-09,-2e-09,-9.997832e-05,2.8e-09,2e-09,1.9999977e-09,0.0005154901,-0.00046552392,-4.9980266e-05,2e-09,1.9999928e-09,0.0005154901,-0.000465524,-4.9980157e-05,0.0,8.664844e-13,0.00012451902,-0.0007241508,0.00059967226,0.0,-1.7719564e-12,0.00089968886,-0.000100407146,-0.00079932227,0.0,1.282106e-12,0.00030484848,-0.00070441805,0.00039958852,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.754816e-09,-2.8e-09,1.1582885e-06,-1.006866e-06,-8.783461e-18
0.0020014467547704523,5.0,-5.0,1.0,1.0,0.999999,1.000002,-4.0001235,-3.0609048e-05,2.0,4.000286,8.1207254e-05,-1.88022,-5.8269838e-05,-2.4935312e-18,-2.4934315e-18,-2.4934315e-18,-4.999989,-1.4,3.9214735e-35,-3.9214735e-35,-0.00020000464,0.00010000153,0.00040002045,0.00040002045,-0.00040003442,-0.00040003442,0.0,-4.9868624e-27,5.000148e-05,5.000163e-05,-0.002860992,0.0029608454,-2e-09,-2e-09,-0.00010000153,2.8e-09,2e-09,1.999998e-09,0.0005155023,-0.0004655129,-5.000348e-05,2e-09,2.000004e-09,0.0005155023,-0.00046551274,-5.000363e-05,0.0,-6.12181e-14,0.00012427197,-0.00072425656,0.0006000251,0.0,1.624145e-13,0.0008999977,-9.9983416e-05,-0.00080005487,0.0,-1.1653967e-13,0.00030459097,-0.00070461014,0.00040003817,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.76044e-09,-2.8e-09,1.1583697e-06,-1.0012457e-06,-9.41271e-18
0.0020016728869787126,5.0,-5.0,1.0,1.0,0.999999,0.9999976,-3.999975,5.403456e-06,2.0,3.9999516,-1.1685824e-05,-1.8799688,5.772668e-06,-8.371539e-19,-8.371204e-19,-8.371204e-19,-4.999989,-1.4,4.806106e-35,-4.806106e-35,-0.00019999902,9.999973e-05,0.00039999632,0.00039999632,-0.00039999458,-0.00039999458,0.0,-1.6742406e-27,4.999968e-05,4.9999613e-05,-0.0028610071,0.002960852,-2e-09,-2e-09,-9.999973e-05,2.8e-09,2e-09,1.999998e-09,0.00051550136,-0.00046551376,-5.000168e-05,2e-09,1.9999953e-09,0.00051550136,-0.00046551382,-5.000161e-05,0.0,1.0806912e-14,0.00012429188,-0.0007242467,0.0005999953,0.0,-2.3371648e-14,0.0008999714,-0.00010002107,-0.0007999909,0.0,1.1545336e-14,0.00030461393,-0.0007045933,0.00039999836,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.7599377e-09,-2.8e-09,1.1588652e-06,-9.951968e-07,-8.956343e-18
0.0020027370603940406,5.0,-5.0,1.0,1.0,0.99999905,0.9999986,-3.9999816,4.0213777e-06,2.0,3.9999716,-4.9404057e-06,-1.8799838,1.9752472e-06,6.0580024e-18,6.05776e-18,6.05776e-18,-4.999989,-1.4,-3.5841423e-35,3.5841423e-35,-0.00019999928,9.99998e-05,0.00039999766,0.00039999766,-0.00039999696,-0.00039999696,0.0,1.2115519e-26,4.9999748e-05,4.999973e-05,-0.0028610083,0.00296084,-2e-09,-2e-09,-9.99998e-05,2.8e-09,2e-09,1.999998e-09,0.0005155014,-0.00046551373,-5.000175e-05,2e-09,1.9999973e-09,0.00051550136,-0.00046551373,-5.000173e-05,0.0,8.042755e-15,0.00012429096,-0.0007242474,0.00059999694,0.0,-9.880812e-15,0.00089997286,-0.00010001876,-0.0007999946,0.0,3.950494e-15,0.00030461256,-0.0007045943,0.00040000072,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.7599674e-09,-2.8e-09,1.1607542e-06,-9.838091e-07,7.842925e-18
0.0020928370762251436,5.0,-5.0,1.0,1.0,0.99999905,0.99999917,-3.9999819,4.061985e-06,2.0,3.9999747,-3.6235751e-06,-1.8799853,1.861529e-06,-4.0699896e-18,-4.0698266e-18,-4.0698266e-18,-4.9999895,-1.4,2.6749715e-34,-2.6749715e-34,-0.0001999993,9.99998e-05,0.00039999784,0.00039999784,-0.00039999728,-0.00039999728,0.0,-8.1396525e-27,4.9999748e-05,4.9999755e-05,-0.0028610092,0.0029608344,-2e-09,-2e-09,-9.99998e-05,2.8e-09,2e-09,1.999998e-09,0.00051550136,-0.00046551373,-5.000175e-05,2e-09,1.9999984e-09,0.00051550136,-0.00046551373,-5.0001756e-05,0.0,8.12397e-15,0.0001242909,-0.0007242476,0.0005999971,0.0,-7.247151e-15,0.000899973,-0.00010001841,-0.0007999951,0.0,3.723058e-15,0.00030461242,-0.0007045945,0.00040000107,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.7599706e-09,-2.8e-09,1.1620247e-06,-9.781953e-07,-4.3648726e-17
0.0021829370920562466,5.0,-5.0,1.0,1.0,0.99999905,0.999999,-3.9999819,4.048788e-06,2.0,3.9999738,-4.054292e-06,-1.8799849,1.8989693e-06,-5.620081e-18,-5.619856e-18,-5.619856e-18,-4.9999895,-1.4,2.2477456e-34,-2.2477456e-34,-0.00019999928,9.99998e-05,0.00039999778,0.00039999778,-0.00039999717,-0.00039999717,0.0,-1.1239712e-26,4.9999748e-05,4.9999748e-05,-0.002861009,0.0029608363,-2e-09,-2e-09,-9.99998e-05,2.8e-09,2e-09,1.999998e-09,0.00051550136,-0.00046551373,-5.000175e-05,2e-09,1.999998e-09,0.00051550136,-0.00046551373,-5.000175e-05,0.0,8.097576e-15,0.00012429092,-0.0007242475,0.00059999706,0.0,-8.108583e-15,0.0008999729,-0.00010001853,-0.0007999949,0.0,3.797938e-15,0.00030461245,-0.0007045944,0.00040000095,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.7599697e-09,-2.8e-09,1.1616102e-06,-9.800262e-07,-8.696251e-17
0.005001000669837738,5.0,-5.0,0.99933016,1.0,0.99998355,0.9999968,-3.9999826,-5.251278e-07,2.0,3.9999726,-4.930202e-06,-1.879987,1.1291399e-07,5.0185515e-18,5.018351e-18,5.018351e-18,-4.999989,-1.4,-2.0017238e-34,2.0017238e-34,-0.0001999991,0.00010000003,0.00039999775,0.00039999775,-0.00039999725,-0.00039999725,0.0,1.0036701e-26,4.9999206e-05,4.9999864e-05,-0.0028610071,0.0029608344,-1.9986603e-09,-2e-09,-0.00010000003,2.8e-09,1.9986603e-09,1.999967e-09,0.0005154995,-0.00046551233,-5.0001203e-05,2e-09,1.9999935e-09,0.0005155015,-0.0004655137,-5.0001865e-05,0.0,-1.0502555e-15,0.00012429072,-0.00072424713,0.0005999968,0.0,-9.860404e-15,0.0008999731,-0.00010001865,-0.000799995,0.0,2.2582798e-16,0.00030461233,-0.00070459436,0.000400001,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.759974e-09,-2.8e-09,1.1616102e-06,-9.800262e-07,7.784561e-17
0.005001002679366281,5.0,-5.0,0.99732065,1.0,0.9997481,0.99999696,-3.9999774,-5.8074882e-05,2.0,3.9999723,-2.4276565e-06,-1.8799868,2.3124291e-07,6.2427304e-18,6.2424806e-18,6.2424806e-18,-4.999989,-1.4,-2.4797214e-34,2.4797214e-34,-0.00019999596,0.0001000029,0.00039999752,0.00039999752,-0.00039999723,-0.00039999723,0.0,1.2484961e-26,4.9990307e-05,5.0002753e-05,-0.0028610013,0.0029608316,-1.9946413e-09,-2e-09,-0.0001000029,2.8e-09,1.9946413e-09,1.9994961e-09,0.000515494,-0.00046551574,-4.9992308e-05,2e-09,1.999994e-09,0.00051550305,-0.00046551233,-5.0004754e-05,0.0,-1.1614977e-13,0.00012428932,-0.0007242423,0.00059999345,0.0,-4.8553127e-15,0.00089997274,-0.00010001857,-0.00079999474,0.0,4.624858e-16,0.00030461233,-0.00070459436,0.000400001,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.7599737e-09,-2.8e-09,1.1616102e-06,-9.800262e-07,-1.00945855e-17
0.005001005358737673,5.0,-5.0,0.99464124,1.0,0.99906003,0.99999714,-3.9999437,-0.00022164488,2.0,3.99997,1.3106154e-05,-1.8799863,-3.3674849e-07,6.6020974e-18,6.601833e-18,6.601833e-18,-4.999989,-1.4,-2.617469e-34,2.617469e-34,-0.0001999861,0.000100011086,0.00039999568,0.00039999568,-0.00039999702,-0.00039999702,0.0,1.3203666e-26,4.9964085e-05,5.0010938e-05,-0.0028609952,0.0029608337,-1.9892825e-09,-2e-09,-0.000100011086,2.8e-09,1.9892825e-09,1.9981201e-09,0.0005154879,-0.0004655359,-4.9966082e-05,2e-09,1.9999942e-09,0.0005155073,-0.00046550843,-5.001294e-05,0.0,-4.4328975e-13,0.00012428724,-0.00072422856,0.0005999818,0.0,2.621231e-14,0.0008999704,-0.000100018246,-0.0007999927,0.0,-6.7349697e-16,0.0003046124,-0.0007045942,0.00040000078,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.7599728e-09,-2.8e-09,1.1616102e-06,-9.800262e-07,-1.4294282e-17
0.005001010717480455,5.0,-5.0,0.98928255,1.0,0.99672806,0.99999714,-3.9997172,-0.00074802747,2.0,3.9999356,0.00010913146,-1.879983,-8.97011e-06,6.891253e-18,6.890977e-18,6.890977e-18,-4.999989,-1.4,-2.7271855e-34,2.7271855e-34,-0.00019994847,0.0001000374,0.00039998264,0.00039998264,-0.00039999446,-0.00039999446,0.0,1.3781955e-26,4.9873805e-05,5.003726e-05,-0.0028609906,0.0029608551,-1.978565e-09,-2e-09,-0.0001000374,2.8e-09,1.978565e-09,1.993456e-09,0.00051547843,-0.0004656166,-4.98758e-05,2e-09,1.9999944e-09,0.00051552115,-0.00046549595,-5.0039256e-05,0.0,-1.4960549e-12,0.00012429342,-0.0007241841,0.0005999311,0.0,2.1826293e-13,0.0008999545,-0.00010001794,-0.0007999771,0.0,-1.7940219e-14,0.0003046131,-0.0007045923,0.00039999821,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.7599657e-09,-2.8e-09,1.1616102e-06,-9.800262e-07,3.915459e-17
0.005001021434966021,5.0,-5.0,0.97856504,1.0,0.9897029,0.9999969,-3.998402,-0.0021755688,2.0,3.9995763,0.0005871164,-1.8799274,-8.606787e-05,7.175272e-18,7.1749845e-18,7.1749845e-18,-4.999989,-1.4,-2.834065e-34,2.834065e-34,-0.00019981133,0.00010010878,0.0003998989,0.0003998989,-0.00039996626,-0.00039996626,0.0,1.4349968e-26,4.9593924e-05,5.010862e-05,-0.0028610197,0.0029609557,-1.95713e-09,-2e-09,-0.00010010876,2.8e-09,1.95713e-09,1.9794058e-09,0.0005154618,-0.0004658797,-4.9595965e-05,2e-09,1.9999937e-09,0.00051555864,-0.0004654621,-5.0110604e-05,0.0,-4.3511375e-12,0.00012438829,-0.00072405813,0.00059971027,0.0,1.1742328e-12,0.0008998594,-0.000100034755,-0.00079986517,0.0,-1.7213574e-13,0.00030462182,-0.0007045728,0.00039997,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.7598546e-09,-2.8e-09,1.16161e-06,-9.800264e-07,5.1278422e-17
0.0050010428699371525,5.0,-5.0,0.9571301,1.0,0.9714243,0.99999654,-3.992148,-0.005181726,2.0,3.9967794,0.0023156896,-1.8792646,-0.0005294503,7.524433e-18,7.524132e-18,7.524132e-18,-4.999989,-1.4,-2.9657628e-34,2.9657628e-34,-0.00019934832,0.00010025909,0.00039944638,0.00039944638,-0.0003997309,-0.0003997309,0.0,1.5048263e-26,4.88303e-05,5.0258914e-05,-0.0028612502,0.0029613364,-1.91426e-09,-2e-09,-0.00010025902,2.8e-09,1.91426e-09,1.9428488e-09,0.00051541365,-0.00046659482,-4.8832484e-05,2e-09,1.999993e-09,0.0005156376,-0.00046539083,-5.026085e-05,0.0,-1.0363452e-11,0.00012498196,-0.00072373636,0.00059879484,0.0,4.6313795e-12,0.0008993804,-0.000100243626,-0.00079917733,0.0,-1.0589006e-12,0.00030470671,-0.0007044224,0.00039973465,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.7585295e-09,-2.8e-09,1.1616094e-06,-9.800272e-07,3.0392247e-17
0.005001085739879415,5.0,-5.0,0.91426015,1.0,0.93008083,0.9999969,-3.96873,-0.00966293,2.0,3.9815116,0.0063907583,-1.874293,-0.0020289156,5.412174e-18,5.4119574e-18,5.4119574e-18,-4.999989,-1.4,-2.5090364e-34,2.5090364e-34,-0.00019795334,0.00010048314,0.00039751208,0.00039751208,-0.00039835405,-0.00039835405,0.0,1.0823914e-26,4.698719e-05,5.048299e-05,-0.0028622886,0.0029625983,-1.8285202e-09,-2e-09,-0.00010048313,2.8e-09,1.8285202e-09,1.8601617e-09,0.00051523035,-0.00046825391,-4.698951e-05,2e-09,1.9999937e-09,0.00051575544,-0.0004652845,-5.048497e-05,0.0,-1.932586e-11,0.0001274738,-0.0007229,0.0005954664,0.0,1.2781516e-11,0.0008974274,-0.00010160076,-0.000795867,0.0,-4.0578313e-12,0.00030527165,-0.0007036108,0.0003983581,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.748586e-09,-2.8e-09,1.1616041e-06,-9.800332e-07,3.558604e-17
0.005001171479763941,5.0,-5.0,0.82852024,1.0,0.84458834,0.9999981,-3.9002879,-0.013925241,2.0,3.9243298,0.012020781,-1.8514506,-0.0047724927,-1.6657508e-18,-1.6656845e-18,-1.6656845e-18,-4.999989,-1.4,9.8373565e-37,-9.8373565e-37,-0.00019431814,0.00010069626,0.0003912309,0.0003912309,-0.00039291024,-0.00039291024,0.0,-3.3313685e-27,4.292568e-05,5.0696166e-05,-0.0028655992,0.0029661218,-1.6570405e-09,-2e-09,-0.00010069644,2.8e-09,1.6570405e-09,1.6891767e-09,0.0005146003,-0.00047168435,-4.292782e-05,2e-09,1.9999962e-09,0.0005158676,-0.00046518332,-5.0698338e-05,0.0,-2.7850482e-11,0.00013510381,-0.00072061556,0.00058555126,0.0,2.404156e-11,0.0008911913,-0.00010708772,-0.0007841434,0.0,-9.5449855e-12,0.0003077063,-0.00070060237,0.00039291475,0.0,0.0,0.00049996836,-0.00049996836,0.0,-3.7029013e-09,-2.8e-09,1.1615775e-06,-9.800704e-07,3.335318e-17
